"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United Kingdom"
2020-04-24,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-25,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-26,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-27,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-28,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-29,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-04-30,9.26666666666667,12.63,10.6625,14.7588888888889,17.9666666666667,9.15424242424242,7.63222222222222,4.77761904761905,1.4572619047619,12.9593055555556,10.6949275362319,13.6966666666667,12.0633333333333,9.49074074074074,13.1784615384615,5.65416666666667,6.41666666666667,12.9166666666667,16.2766666666667,10.9053333333333,4.22611111111111,8.506,15.4893333333333,10.035,9.92533333333333,5.725,14.250701754386,4.34066666666667,9.64888888888889,9.15590909090909
2020-05-01,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-02,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-03,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-04,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-05,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-06,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-07,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-08,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-09,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-10,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-11,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-12,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-13,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-14,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-15,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-16,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-17,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-18,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-19,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-20,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-21,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-22,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-23,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-24,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-25,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-26,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-27,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-28,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-29,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-30,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-05-31,10.752688172043,14.1967741935484,16.0774193548387,17.5698924731183,23.8548387096774,10.4214076246334,10.2010752688172,9.00115207373272,7.04285714285714,15.5390681003584,12.5089761570827,20.3070967741935,14.6854838709677,11.8365591397849,17.537799834574,9.20322580645161,10.150146627566,13.7096774193548,20.6709677419355,12.9709677419355,7.08978494623656,11.0609677419355,18.2572043010753,13.7624423963134,12.4161290322581,7.90967741935484,18.7097623089983,7.6158064516129,11.9817204301075,11.56642228739
2020-06-01,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-02,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-03,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-04,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-05,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-06,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-07,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-08,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-09,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-10,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-11,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-12,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-13,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-14,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-15,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-16,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-17,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-18,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-19,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
2020-06-20,14.8888888888889,17.5066666666667,19.7925,21.5922222222222,24.9866666666667,15.8260606060606,16.3622222222222,17.2059523809524,16.4879761904762,16.9310185185185,17.3982608695652,23.4006666666667,19.7605555555556,13.1651851851852,20.4023931623932,17.8225,18.670303030303,16.8166666666667,23.1033333333333,17.1766666666667,15.3061111111111,17.975,19.6166666666667,19.2440476190476,18.324,11.9316666666667,20.2828947368421,16.2363333333333,14.347037037037,13.8733333333333
