"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United Kingdom"
2021-05-07,6.57777777777778,8,17.85,12.4,22.7,5.62727272727273,6,4.79285714285714,1.575,12.0236111111111,6.87391304347826,20.7,10.7,6.98888888888889,16.6384615384615,5.275,6.07272727272727,6.9,19.9,7.22,4.33333333333333,6.81,18.0533333333333,13.8,9.56,3.2,18.7171052631579,2.87,6.96666666666667,6.75
2021-05-08,7.62222222222222,12.3,14.225,14.2333333333333,22.6,7.03636363636364,7.53333333333333,4.51428571428571,3.37142857142857,15.3944444444444,9.9,22.16,10.4666666666667,10.6444444444444,15.4,5.325,5.3,10.4,20.4,10.12,4.85,6.8,17.5066666666667,10.6214285714286,8.38,3.8,19.1657894736842,4.55,9.64444444444444,8.49090909090909
2021-05-09,14.0333333333333,18.9,12.225,17.3666666666667,24.9,14.2363636363636,12.7666666666667,7.27857142857143,5.43571428571429,16.9861111111111,18.7826086956522,20.04,13.5166666666667,11.2222222222222,15.9923076923077,8.075,8.69090909090909,17.8,19.1,17.58,6.18333333333333,12.93,15.96,10.7571428571429,12.6,10.7,16.6105263157895,5.88,13.8,11.2727272727273
2021-05-10,17.3555555555556,16.3,13.325,20.7,23.8,17.9,16.1,15.1142857142857,7.55714285714286,13.4180555555556,18.595652173913,18.94,18,10.3777777777778,18.2641025641026,14.3,16.7090909090909,14.2,19.2,15.54,9,18.25,14.96,14.0785714285714,17.32,11.65,14.2078947368421,10.96,12.1111111111111,10.8181818181818
2021-05-11,16.9555555555556,13.2,14.5,21.8,23.1,19.2,13.6666666666667,18.2571428571429,12.7178571428571,11.2652777777778,14.3217391304348,18.98,20.1166666666667,9.9,17.0179487179487,15.5,18.4,11,19.7,13.24,10.4333333333333,20.5,15.62,15.6714285714286,19.98,10.55,13.9473684210526,10.71,8.7,10.0772727272727
2021-05-12,9.24444444444444,12.2,14.95,17.0333333333333,21.7,13.3727272727273,10.9,19.3571428571429,14.8428571428571,11.5652777777778,12.4695652173913,19.18,17.45,9.1,15.8692307692308,15.55,17.9545454545455,11.2,18.6,12.12,8.68333333333333,18.19,16.6533333333333,15.3214285714286,17.86,7.05,15.5026315789474,13.31,8.35555555555556,9.43181818181818
2021-05-13,8.21111111111111,11.5,15.275,15.2333333333333,22,9.42727272727273,10.2,16.4571428571429,15.8214285714286,11.4222222222222,11.0478260869565,19.92,14.15,9.48888888888889,15.5230769230769,14,12.3545454545455,10.4,18.4,11.5,8.1,14.34,17.0466666666667,12.9857142857143,12.9,6.05,15.5855263157895,13.67,7.46666666666667,9.33181818181818
2021-05-14,9.64444444444444,11.6,15.375,16.0666666666667,22.4,9.58181818181818,10.9666666666667,13.1857142857143,11.2892857142857,11.025,11.4173913043478,19.95,13.95,9.46666666666667,14.8307692307692,10.45,11.9090909090909,9.8,19.6,10.34,9.78333333333333,12.7,17.9933333333333,13.6285714285714,11.56,5.9,16.3013157894737,10.19,7.14444444444444,9.09090909090909
2021-05-15,9.78888888888889,10.7,15.225,16,22.2,9.98181818181818,8.96666666666667,12.2071428571429,11.0071428571429,11.7430555555556,10.7260869565217,18.07,14.7333333333333,9.75555555555556,13.7333333333333,10.075,12.7636363636364,8.6,18.7,10.38,10.45,12.76,18.5266666666667,15.0642857142857,12.46,6.2,18.1447368421053,8.43,6.83333333333333,9.40454545454545
2021-05-16,10.6333333333333,11.4,14.8,16.6,22.1,10.5545454545455,10.4,11.9214285714286,10.05,12.7180555555556,11.2913043478261,19.16,14.5333333333333,10.1888888888889,15.3435897435897,11.5,14.6272727272727,9.8,19.7,11.16,9.8,13.07,18.5666666666667,14.4785714285714,12.9,7.05,19.4578947368421,8.84,6.94444444444444,9.80909090909091
2021-05-17,8.66666666666667,11.1,15.35,14.8666666666667,22.9,9.73636363636364,10.7333333333333,13.5928571428571,12.5642857142857,12.3402777777778,11.4,20.58,12.95,9.73333333333333,17.6282051282051,11.625,14.4727272727273,9.9,23.8,11.06,10.1166666666667,13.62,18.4533333333333,14.9571428571429,11.56,4.7,18.1486842105263,9.06,6.33333333333333,9.97272727272727
2021-05-18,9.11111111111111,11.8,15.975,16.7,22.6,9.83636363636364,10.7666666666667,10.7857142857143,12.05,11.7597222222222,11.0347826086957,21.89,13.8333333333333,9.66666666666667,16.8205128205128,11.625,12.3818181818182,9,22.1,11.34,9.48333333333333,12.87,18.3466666666667,13.4,11.78,5.95,17.6565789473684,8.98,8.13333333333333,9.81363636363636
2021-05-19,7.12222222222222,10.4,16.9,13.3666666666667,22.9,8.69090909090909,10.2666666666667,10.6928571428571,12.3714285714286,11.7472222222222,10.7782608695652,21.23,12.25,10.5,15.8051282051282,11.1,11.8818181818182,8.9,22.6,10.48,9.11666666666667,11.34,18.0333333333333,14.3214285714286,11.14,2.55,17.7118421052632,9.77,6.57777777777778,9.72272727272727
2021-05-20,8.44444444444444,11.6,14.725,15.2333333333333,23.7,9.29090909090909,10.0666666666667,9.72142857142857,10.2357142857143,13.1180555555556,11.6739130434783,20.85,12.4833333333333,10.2666666666667,15.6282051282051,10.1,11.3909090909091,10.7,19.9,11.8,8.5,11.86,18.4333333333333,11.6785714285714,12.42,6,18.8328947368421,9.75,8.3,9.22727272727273
2021-05-21,10.5777777777778,13.1,13.95,17.0666666666667,24.4,10.7363636363636,10.6333333333333,9.34285714285714,6.98928571428571,13.0930555555556,12.9739130434783,19.29,15.3333333333333,9.44444444444444,16.2846153846154,9.675,10.6636363636364,11.5,19.4,12.68,8.88333333333333,13.17,17.1466666666667,13.5214285714286,13.4,6.95,18.8131578947368,8.33,8.56666666666667,9.27727272727273
2021-05-22,9.74444444444444,10.3,15.85,18.2,23.4,10.4909090909091,11.5,10.1071428571429,6.1,11.5041666666667,11.2434782608696,19.29,15.0833333333333,8.28888888888889,16.0717948717949,10.425,12.6090909090909,9.2,19.2,10.46,9.23333333333333,12.39,15.4,15.5571428571429,11.72,6.95,16.7171052631579,8.37,8.95555555555556,8.35
2021-05-23,8.23333333333333,11.9,19.1,16.9666666666667,23.3,9.40909090909091,10.1,9.9,6.96785714285714,12.1944444444444,11.0565217391304,20.51,13.7166666666667,8.36666666666667,17.2179487179487,10.5,11.1363636363636,10.3,20.5,11.2,9.43333333333333,12.09,15.0066666666667,17.8357142857143,9.6,5.6,14.6697368421053,7.62,9.1,8.34545454545455
2021-05-24,8.64444444444444,10.7,20.675,15.8,25.8,10.6909090909091,11.6666666666667,10.3357142857143,6.60714285714286,11.3416666666667,12.8521739130435,23.04,13.75,9.03333333333333,17.7,10.05,12.0909090909091,9.1,20.9,11.38,10.15,13.92,15.66,16.3142857142857,11.74,5.5,15.5671052631579,8.75,8.68888888888889,8.85454545454546
2021-05-25,7.08888888888889,10,19.4,16.4,25.9,8.98181818181818,11.2,12.3214285714286,8.43928571428571,12.1555555555556,10.4695652173913,23.99,15.55,10.2,17.7051282051282,11.375,13.0181818181818,7.8,21.8,10.06,11.65,13.1,17.5533333333333,17.8071428571429,12.44,5.9,16.7539473684211,9.5,8.13333333333333,9.77272727272727
2021-05-26,9.94444444444444,11.1,19.225,17.8333333333333,24.9,9.43636363636364,10.4,10.1714285714286,8.075,12.7430555555556,10.5652173913043,23.39,14.5333333333333,10.5,17.4128205128205,9.925,11.5727272727273,8.8,21.4,10.66,11.85,12.09,17.7133333333333,16.4642857142857,12.66,6.5,17.1052631578947,8.95,10.2777777777778,10.1272727272727
2021-05-27,8.96666666666667,11.8,18.15,18.5333333333333,24.3,10,11.0333333333333,10.0714285714286,7.85714285714286,14.5694444444444,10.8521739130435,22.77,16.8166666666667,10.7666666666667,17.7589743589744,10,11.9272727272727,9.7,22.3,10.96,10.6,12.81,17.0466666666667,16.8785714285714,13.8,8.4,18.0197368421053,7.56,10.6666666666667,10.9636363636364
2021-05-28,10.1666666666667,12.8,16.275,17.7666666666667,23.6,9.65454545454545,10.9,9.9,8.08928571428571,16.2138888888889,12.004347826087,22.63,16.35,11.2666666666667,18.3051282051282,10.15,11.5727272727273,11.7,22,12.1,9.38333333333333,11.88,18.9466666666667,15.6357142857143,14.4,7.9,18.9605263157895,10.07,12.4555555555556,11.6409090909091
2021-05-29,10.1111111111111,15.8,17.5,17.3333333333333,23.4,9.35454545454546,12.3666666666667,9.83571428571429,7.825,17.1930555555556,12.2565217391304,21.6,14.2833333333333,12.7666666666667,17.8410256410256,10.4,10.7272727272727,13.9,21.3,12.72,10.65,10.96,19.5733333333333,15.7071428571429,12.1,6.8,19.9355263157895,10.77,12.3222222222222,13.0363636363636
2021-05-30,9.17777777777778,16.2,15.95,15.4333333333333,23.3,8.98181818181818,12.4666666666667,10.6214285714286,10.3678571428571,17.2444444444444,13.3695652173913,20.89,13.2,14.4222222222222,16.9282051282051,11.35,12.0272727272727,14.4,22.4,13.9,11.0333333333333,12.02,20,13.8857142857143,11.56,5.05,20.45,13.2,12.1111111111111,12.5545454545455
2021-05-31,10.0222222222222,18,13.275,17.4333333333333,24.3,11.2090909090909,12.9666666666667,11.0357142857143,10.8857142857143,17.9069444444444,15.2913043478261,20.78,13.45,14.1888888888889,17.3076923076923,11.275,12.0909090909091,15.6,21.4,16.02,11.5666666666667,12.39,18.8733333333333,11.9357142857143,12.24,6.55,20.8052631578947,14.26,13.1333333333333,13.5727272727273
2021-06-01,12.1333333333333,19,12.2,18.0666666666667,24.9,13.0818181818182,13.6333333333333,13.3357142857143,13.175,18.4777777777778,17.1434782608696,19.97,14.7,13.0333333333333,18.5512820512821,12.7,13.7909090909091,17.2,21.2,18.46,14.7666666666667,13.43,17.18,11.3785714285714,13,8.05,18.9671052631579,13.44,14.0333333333333,15.3909090909091
2021-06-02,14.2666666666667,20.8,14,19.2,23.7,15.3363636363636,14.1333333333333,14.8857142857143,16.1357142857143,18.0555555555556,18.9739130434783,19.63,15.6666666666667,13.4111111111111,17.4923076923077,15.525,15.8090909090909,18.6,21.2,19.62,17.6166666666667,15.64,17.4266666666667,11.9642857142857,14.24,11,19.0565789473684,14.89,14.5222222222222,15.2
2021-06-03,16,20.6,15.75,21.2666666666667,22.9,16.7272727272727,15.8,16.0357142857143,17.4928571428571,18.0833333333333,20.4304347826087,20.53,17.35,13.4222222222222,20.4871794871795,16.275,16.6818181818182,18.4,21.5,19.12,16.8666666666667,16.79,17.2533333333333,14.6714285714286,15.86,12.35,19.1,15.48,16.3,14.65
2021-06-04,17.4777777777778,19.1,17.425,22.5666666666667,23.8,18.5181818181818,16.0666666666667,16.7142857142857,18.1321428571429,16.0569444444444,20.4782608695652,21.44,19.1833333333333,12.9,21.4948717948718,17.35,17.5181818181818,18.8,22.1,18.34,17.2666666666667,18.02,17.9866666666667,16.2785714285714,17.5,13.7,18.5710526315789,15.99,16.7111111111111,13.6
2021-06-05,17.0555555555556,14.2,18.275,23.4,25.2,18.6272727272727,16.8333333333333,17.0214285714286,17.5071428571429,16.0875,17.0739130434783,21.33,20.1166666666667,12.7888888888889,19.6153846153846,17.85,17.4272727272727,15.5,22.7,14.92,15.1666666666667,17.65,19.3533333333333,17.1428571428571,17.5,14.5,18.3986842105263,17.05,13.5555555555556,13.95
2021-06-06,13.9111111111111,16.3,18.475,21.2666666666667,24.9,17.7454545454545,16.3666666666667,17.5642857142857,17.1928571428571,16.6583333333333,16.204347826087,22.75,19.8333333333333,12.0777777777778,19.1589743589744,17.575,18.0363636363636,14.4,21.9,15.48,14.7,18.12,19.8466666666667,16.6928571428571,18.56,11.65,19.7315789473684,17.5,14.1888888888889,14.1954545454545
2021-06-07,15.9,17.7,18.825,21.8666666666667,24.8,18.2545454545455,16.3666666666667,18.2,17.1428571428571,17.4222222222222,17.5521739130435,23.94,20.6833333333333,13.2,20.1717948717949,18.975,18.8090909090909,16.8,22.8,16.32,14.0166666666667,18.87,20.82,18.0571428571429,19.22,11.05,21.1565789473684,16.33,14.4444444444444,14.2045454545455
2021-06-08,16.9555555555556,19.4,18.6,23.4666666666667,24.3,18.7454545454545,16.5,17.4285714285714,16.6464285714286,18.6569444444444,18.7739130434783,23.74,21.6333333333333,14.7666666666667,20.1794871794872,17.225,18.2181818181818,18.4,22.6,18.2,14.05,19.4,21.2466666666667,18.5571428571429,19.82,12.7,22.1855263157895,16.29,14.6777777777778,15.0909090909091
2021-06-09,16.9222222222222,20.5,19.325,24.2333333333333,25.2,17.1909090909091,16.4333333333333,17.2428571428571,17.3678571428571,19.6,19.7782608695652,22.05,22.2666666666667,15.4777777777778,20.8641025641026,12.45,17.7,20,22,18.56,15.3166666666667,18.53,21.4933333333333,19.0571428571429,19.96,13.2,22.6394736842105,16.49,14.9666666666667,16.0909090909091
2021-06-10,16.0333333333333,20.1,19.075,23.9666666666667,24.7,16.5545454545455,17.3,17.6714285714286,18.4714285714286,20.1652777777778,20.0086956521739,22.76,20.8666666666667,15.5888888888889,21.0846153846154,17.95,17.8272727272727,21.1,22.7,18.2,16.65,18.33,21.9866666666667,18.2285714285714,19.3,11.9,23.0197368421053,17.09,16.3888888888889,16.6818181818182
2021-06-11,15.4888888888889,19.9,17.9,22.5666666666667,23.8,17.3636363636364,17.9,18.7857142857143,19.5142857142857,20.525,20.8913043478261,22.49,20.8666666666667,14.1777777777778,21.3410256410256,17.625,17.9,22.1,23.2,17.9,15.6666666666667,18.3,21.3933333333333,17.7928571428571,19.04,11.4,22.4802631578947,17.82,17.2111111111111,15.6227272727273
2021-06-12,17.6555555555556,17.4,18.225,23.4,24.2,17.5909090909091,15.4,17.1357142857143,16.7392857142857,20.4638888888889,18.4347826086957,22.54,21.7166666666667,14.3555555555556,20.2948717948718,16.775,16.6909090909091,19.1,23.3,16.38,12.0166666666667,16.94,21,17.8642857142857,19.28,14.25,22.6828947368421,15.03,18.3555555555556,14.5136363636364
2021-06-13,16.1444444444444,17.4,17.375,22.4333333333333,24.7,11.9636363636364,14.9,14.4714285714286,13.3857142857143,21.3638888888889,15.8086956521739,23.21,18.7,16.1777777777778,21.5692307692308,14.65,14.4909090909091,17.2,23.1,16.34,11.0166666666667,13.88,21.38,15.4642857142857,15.38,13.7,23.4368421052632,14.2,18.5222222222222,16.8409090909091
2021-06-14,15.1555555555556,21.3,15.575,19.8333333333333,25,14.6181818181818,15.7333333333333,15.5714285714286,14.2428571428571,21.9,19.6347826086957,22.09,16.85,13.5,23.1128205128205,15.175,15.3545454545455,20.2,23.8,19.68,11.2,16.21,21.4533333333333,13.9714285714286,15.78,12.25,23.4421052631579,13.86,19.1333333333333,15.0363636363636
2021-06-15,17.5777777777778,21,16.1,21.6333333333333,23.9,18.4363636363636,14.6666666666667,15.1785714285714,12.95,22.3027777777778,20.1695652173913,20.39,20.0333333333333,13.4666666666667,22.325641025641,15.1,16.6272727272727,22.1,23.3,18,10.0166666666667,17.72,21.6666666666667,16.0928571428571,18,14.35,23.6276315789474,13.09,20.0777777777778,14.0909090909091
2021-06-16,19.9333333333333,23.4,19.85,24,23.9,20.8090909090909,15.2,15.5857142857143,12.1821428571429,22.9930555555556,22.7391304347826,21.78,22.1,13.3444444444444,22.6974358974359,15.15,15.6181818181818,23.2,23,21.9,11.1333333333333,18.2,20.42,18.6214285714286,20.32,15.75,22.5315789473684,12.72,20.4777777777778,15.9863636363636
2021-06-17,21.3111111111111,24.8,19.9,25.0666666666667,24.3,22.2363636363636,20.3666666666667,17.4285714285714,15.2178571428571,21.0513888888889,26.2,22.67,23.4,12.4,23.5358974358974,16.975,18.7909090909091,24.3,22.6,23.52,13.8833333333333,21.62,18.7533333333333,19.3571428571429,21.96,16.8,19.4394736842105,16.81,21.1333333333333,14.8454545454545
2021-06-18,21.9555555555556,23.9,19.575,25.8333333333333,24.6,23.1363636363636,22,21.1571428571429,17.9035714285714,21.2319444444444,26.1695652173913,23.62,24.55,11,23.7179487179487,15.75,22,24.2,23.1,21.66,13.0166666666667,23.96,17.9733333333333,19.8071428571429,23.08,17.65,19.2276315789474,18.77,21.0222222222222,12.5409090909091
2021-06-19,22.4111111111111,19.1,19.975,26.8666666666667,25.3,23.9272727272727,23.3333333333333,22.8714285714286,17.9785714285714,20.2888888888889,25.0478260869565,24.75,24.9166666666667,12.2555555555556,22.7025641025641,17.1,23.7818181818182,22.8,25.4,18.46,11.7666666666667,25.04,18.42,18.6857142857143,23.36,19,18.6565789473684,17.15,21.5222222222222,12.8909090909091
2021-06-20,22.8666666666667,19.9,20,27.7333333333333,24.7,24.1636363636364,20.3666666666667,24.4428571428571,18.975,19.1430555555556,22.495652173913,25.15,24.9,13.8333333333333,23.5871794871795,23.3,25.4,20.1,27.7,18.26,12.7666666666667,25.51,17.5533333333333,19.2785714285714,23.56,19.7,18.5947368421053,16.98,19.0555555555556,13.2545454545455
2021-06-21,22.7444444444444,16.2,21.775,28.3666666666667,25.1,23.1909090909091,17.9,26.1428571428571,20.8892857142857,18.3,19.7434782608696,25.64,26.2333333333333,12.6444444444444,26.3666666666667,19.675,26.2090909090909,18.6,29.3,14.56,13.0333333333333,25.24,18.4066666666667,21.0142857142857,24.42,18.1,18.7157894736842,16.42,17.5222222222222,11.8863636363636
2021-06-22,21.1,13.5,23.825,29.3666666666667,25.5,18.4090909090909,16.5,25.2642857142857,18.3178571428571,16.3097222222222,16.4913043478261,26.66,27.2,11.1,25.9948717948718,24.325,26,13.8,29.6,14.1,12.1666666666667,22.57,18.98,22.7285714285714,24.74,17.75,18.8026315789474,15.8,16.1666666666667,12.1681818181818
2021-06-23,20.2444444444444,13.9,25.4,29.2,25.4,17.5181818181818,16.6666666666667,22.7642857142857,18.1607142857143,16.5569444444444,17.5217391304348,28.24,27.8833333333333,13.5333333333333,25.7923076923077,22,23.9727272727273,16.6,30.9,14.14,13.4,20.98,20.08,23.8357142857143,25.4,18.5,18.7328947368421,15.15,15.7666666666667,13.5727272727273
2021-06-24,20.1333333333333,16,26.75,30.7,26.2,18.9090909090909,16.4666666666667,19.8857142857143,17.4107142857143,16.5513888888889,17.1652173913043,29.16,29.1666666666667,13.9,25.8564102564103,19.875,21.3272727272727,14.9,30.9,15,13.2,20.6,21.2733333333333,25.1142857142857,27.12,18.3,20.275,16.93,14.0666666666667,14.4727272727273
2021-06-25,16.4333333333333,15.1,27.075,28.5333333333333,26.8,16.2727272727273,16.8,20.4857142857143,18.7392857142857,17.2180555555556,17.4304347826087,29.53,26.7333333333333,11.6222222222222,25.2820512820513,20.125,21.2,16.5,30.9,15.7,12.6666666666667,19.08,22.2333333333333,25.2357142857143,23.1,16.05,21.7302631578947,16.13,14.2888888888889,12.4136363636364
2021-06-26,17.7444444444444,18.7,24.65,26.7,28.5,17.1272727272727,17.0666666666667,19.7928571428571,17.8964285714286,17.9777777777778,18.8086956521739,30.51,23.3333333333333,12.2888888888889,23.0179487179487,19.475,20.1272727272727,17.9,30.9,18.76,12.8666666666667,18.87,20.6866666666667,23.1285714285714,20.8,15.5,22.0763157894737,17.21,16.4555555555556,13.1545454545455
2021-06-27,19.0888888888889,19.8,24.075,26.9666666666667,29.2,18.5545454545455,17.2,19.3642857142857,17.8607142857143,17.9819444444444,20.4173913043478,29.65,23.7166666666667,13.8333333333333,23.7333333333333,19.275,19.1363636363636,19.7,30.4,19.06,12.9833333333333,18.98,19.56,22.0785714285714,20.5,16.9,20.6973684210526,16.55,18.0111111111111,14.3181818181818
2021-06-28,21.7444444444444,19.3,23.95,27.9333333333333,30.9,20.6454545454545,17.2333333333333,19.6928571428571,17.7714285714286,17.825,22.9086956521739,28.74,25.45,14.0777777777778,26.6230769230769,20.25,19.0909090909091,20,30.1,19.36,12.5166666666667,20.28,19.4933333333333,22.3857142857143,22.8,19.6,20.1447368421053,17.31,18.3888888888889,14.4272727272727
2021-06-29,20.2888888888889,17.9,24.825,29,31.4,20.4454545454545,18.8333333333333,20.0928571428571,18.1321428571429,16.8041666666667,19.5869565217391,28.46,27.3166666666667,14.0777777777778,26.4205128205128,20.05,20.2181818181818,15.7,30.4,16.92,11.8333333333333,22.18,20.32,23.9,24.9,18.35,20.7342105263158,17.3,15.2444444444444,14.0727272727273
2021-06-30,14.9,13.5,26.15,28.2666666666667,30.3,16.5181818181818,19.1,21.0214285714286,17.0678571428571,16.9097222222222,16.4130434782609,28.91,26.7166666666667,13.6888888888889,25.174358974359,20.75,21.8454545454545,13.1,32.6,14.24,12.9333333333333,21.63,20.3066666666667,25.0928571428571,22.98,15.4,21.5789473684211,15.5,12.6111111111111,13.4590909090909
2021-07-01,13.2444444444444,14.2,24.475,22.8,28.9,14.5090909090909,17.4,22.3714285714286,17.7857142857143,18.3902777777778,15.104347826087,30.16,21.6666666666667,13.9333333333333,24.5641025641026,21.975,22.2636363636364,14,30.8,15.12,16.3,19.19,20.9333333333333,22.1642857142857,19.44,11.25,22.2328947368421,17.01,14.3777777777778,14.0636363636364
2021-07-02,13.9888888888889,17.9,22.2,22.9333333333333,28.6,13.7181818181818,18.3666666666667,20.8071428571429,19.0571428571429,19.9347222222222,16.9869565217391,29.47,19.75,14.4555555555556,24.3666666666667,22.4,22.0272727272727,16.1,28.5,16.9,16.3333333333333,17.97,21.2266666666667,19.2857142857143,17.88,12.45,22.9407894736842,19.87,16.2555555555556,14.9636363636364
2021-07-03,16.9222222222222,18.2,21.1,24.3333333333333,28.4,16.4818181818182,19.1333333333333,20.6928571428571,21.075,19.5194444444444,18.404347826087,27.71,20.8166666666667,15.1555555555556,22.8794871794872,20.825,20.9181818181818,18.9,28.9,18.36,16.9666666666667,18.92,21.2466666666667,18.25,19.06,15.2,22.9184210526316,20.64,15.7444444444444,15.6954545454545
2021-07-04,16.7555555555556,17.2,22.3,24.4333333333333,28.1,17.7636363636364,19.4,21.7571428571429,22.2571428571429,18.3597222222222,18.495652173913,26.91,21.6333333333333,14.8555555555556,22.6487179487179,22.25,21.1727272727273,16.6,28.8,17.82,17.9,19.32,21.6266666666667,19.4857142857143,19.74,13.8,22.4763157894737,20.87,14.4111111111111,15.5863636363636
2021-07-05,17.3888888888889,17.1,21.975,22.9666666666667,27.2,17.6818181818182,19.7666666666667,22.5857142857143,23.2392857142857,19.4541666666667,18.2521739130435,26.44,23,13.5777777777778,24.5923076923077,22.075,21.1363636363636,16,27.8,16.9,20.4166666666667,20.5,21.7133333333333,20.3,21.14,13.75,24.0802631578947,20.85,16.4,14.75
2021-07-06,21.4444444444444,17.4,23.375,26.1333333333333,27,20.9181818181818,19.5333333333333,23.0285714285714,23.0035714285714,18.0458333333333,19.8913043478261,27.7,25.0833333333333,13.4888888888889,25.8102564102564,22.175,21.5727272727273,16.6,27.6,18.06,20.2333333333333,22.51,20.8533333333333,22.4642857142857,22.96,17.65,21.7960526315789,20.3,16.6444444444444,14.2590909090909
2021-07-07,19.7666666666667,17.8,24.75,29.0333333333333,27.9,18.5363636363636,18.6666666666667,24.1214285714286,22.4892857142857,17.5777777777778,18.9217391304348,28.5,27.1666666666667,14.7,26.3153846153846,23.65,23.9090909090909,16.8,28.2,17.56,18.2166666666667,22.45,20.5066666666667,23.6571428571429,25.06,19.6,20.7223684210526,18.84,15.7777777777778,15.2272727272727
2021-07-08,19.8888888888889,18.2,24.975,30.0333333333333,29.3,18.9181818181818,18.6333333333333,22.1714285714286,20.4321428571429,17.6416666666667,18.395652173913,28.92,29.0166666666667,14.1444444444444,26.1897435897436,16.725,23.9545454545455,15.8,28.5,17.52,16.2666666666667,21.93,21.5666666666667,23.95,27.26,19.3,21.2184210526316,18.42,13.8555555555556,15.3772727272727
2021-07-09,17.0333333333333,17.4,25.175,29.0666666666667,29.9,17.0181818181818,18.6666666666667,22.1857142857143,20.2142857142857,17.9236111111111,17.2391304347826,28.22,26.8166666666667,14.7888888888889,25.1410256410256,24.025,25,16.9,28.8,17.04,16.7833333333333,22.45,23.1133333333333,24.35,24.46,16.9,22.8578947368421,19.7,14.8555555555556,15.2545454545455
2021-07-10,18.2555555555556,16.9,23.925,26.9,30.3,16.9272727272727,17.9666666666667,25.95,22.5107142857143,17.9902777777778,18.0086956521739,27.96,24.35,15.3888888888889,23.074358974359,23.65,23.8454545454545,17.1,28,17.5,15.5333333333333,19.71,24.16,23.3,21.96,15.5,24.2539473684211,19.16,16.6333333333333,15.2136363636364
2021-07-11,16.1444444444444,16.7,24.2,25.9,29.2,17.3363636363636,18.7333333333333,21.8285714285714,21.9107142857143,19.0791666666667,18.0608695652174,28,24.2333333333333,14.8222222222222,23.2692307692308,20.975,22.3545454545455,16.7,27,18.28,16.3,20.89,22.7933333333333,23.0928571428571,19.98,15.1,24.7947368421053,18.63,16.1111111111111,15.45
2021-07-12,19.0555555555556,18.6,24.6,26.2,29.2,17.7545454545455,19.8333333333333,22.1785714285714,20.8321428571429,17.6569444444444,20.3304347826087,28.39,24.6666666666667,15.6,25.7307692307692,23.2,25.0272727272727,16.9,27.1,19.2,16.6166666666667,22.22,20.22,23.6642857142857,21.08,17.55,22.7368421052632,18.77,17.7666666666667,15.5863636363636
2021-07-13,20.0222222222222,17.1,25.325,28.3666666666667,29.9,20.9090909090909,21.5,23.7142857142857,21.5071428571429,16.6666666666667,19.9130434782609,28.8,27.2833333333333,15.5666666666667,25.3179487179487,24.625,24.7818181818182,15.8,27.1,18.44,16.7333333333333,23.24,20.76,24.4071428571429,24.78,16.95,20.6710526315789,20.62,12.4666666666667,16.0863636363636
2021-07-14,15.4666666666667,15.8,26.25,25.6333333333333,29.7,17.9272727272727,23,24.3928571428571,21.9464285714286,17.1444444444444,18.3913043478261,29.22,27.7,16.0666666666667,22.8512820512821,24.725,23.8272727272727,14.8,27.6,18.22,16.7166666666667,24.84,22.4133333333333,25.5857142857143,25.02,13.35,21.2381578947368,21.89,12.0333333333333,16.6818181818182
2021-07-15,15.8,15.9,26.225,24.7333333333333,31,17.8,20.9,24.0071428571429,21.525,18.1472222222222,19.1304347826087,28.86,23.3666666666667,16.7555555555556,21.9153846153846,24.175,24.8636363636364,16.9,26.3,17.84,16.3166666666667,23.52,23.2266666666667,25.5071428571429,21.88,13.05,22.3092105263158,21.39,12.8888888888889,16.5090909090909
2021-07-16,16.8555555555556,16.2,26,24.5,31.4,19.5636363636364,21.9666666666667,24.1214285714286,19,18.3833333333333,19.5,28.55,24.1166666666667,18.0555555555556,22.274358974359,23.975,26.1272727272727,17,26.4,17.14,15.3333333333333,23.44,23.32,24.3571428571429,23.46,12.3,23.8947368421053,18.71,14.3555555555556,17.9363636363636
2021-07-17,16.7111111111111,19.5,26.15,23.2,29.2,19.4727272727273,21.4,21.8142857142857,18.5035714285714,19.6375,19.3521739130435,27.39,23.8166666666667,19.4666666666667,20.7410256410256,21.925,23.3272727272727,18.9,24.8,19.3,15.15,22.99,23.26,24.9071428571429,23.16,13.1,25.0039473684211,19.69,16.6777777777778,19.1409090909091
2021-07-18,16.7555555555556,21.3,26.175,24.0333333333333,29.1,19.8,18.9666666666667,20.7857142857143,16.9392857142857,22.2347222222222,19.8347826086957,26.26,23.75,18.4666666666667,21.6051282051282,19.875,22.2272727272727,20.6,24.8,19.62,12.5166666666667,22.06,22.3666666666667,25.25,23.14,13.3,25.025,16.78,18.6,18.5363636363636
2021-07-19,18.2777777777778,20,24.725,25,29.4,17.1181818181818,18.6666666666667,17.6642857142857,14.7964285714286,23.0777777777778,18.5130434782609,26.13,21.5166666666667,18.3111111111111,24.4358974358974,13.325,20.0454545454545,19.6,25.4,17.98,12.4166666666667,19.07,21.5933333333333,23.9,21.6,15.1,24.7842105263158,15.29,19.0444444444444,18.7454545454545
