"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
"2021-03-31",50,100,100,33.3333333333333,83.3333333333333,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,83.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,50
"2021-04-01",50,100,66.6666666666667,33.3333333333333,83.3333333333333,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,83.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-02",50,100,66.6666666666667,33.3333333333333,66.6666666666667,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,83.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-03",50,100,66.6666666666667,33.3333333333333,66.6666666666667,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,100,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-04",50,100,66.6666666666667,33.3333333333333,66.6666666666667,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,100,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-05",50,100,66.6666666666667,33.3333333333333,66.6666666666667,100,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,100,100,66.6666666666667,100,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-06",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-07",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-08",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-09",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-10",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-11",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,100,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,100,66.6666666666667,50,100,66.6666666666667,50,83.3333333333333,100,33.3333333333333,16.6666666666667,66.6666666666667,50
"2021-04-12",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-13",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-14",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-15",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-16",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-17",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-18",83.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,100,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,100,66.6666666666667,50,66.6666666666667,66.6666666666667,33.3333333333333,16.6666666666667,66.6666666666667,33.3333333333333
"2021-04-19",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-20",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-21",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,100,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-22",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-23",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-24",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-25",83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,50,66.6666666666667,33.3333333333333,50,50,66.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-26",66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-27",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-28",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-29",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-04-30",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-01",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-02",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-03",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-04",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-05",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-06",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-07",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-08",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-09",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-10",66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-11",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-12",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-13",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-14",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,50,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-15",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,33.3333333333333,33.3333333333333,50,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-16",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,66.6666666666667,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,33.3333333333333,33.3333333333333,50,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-17",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-18",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-19",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-20",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-21",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,16.6666666666667,33.3333333333333,33.3333333333333
"2021-05-22",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-23",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-24",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-25",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-26",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-27",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-28",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-29",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-30",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,83.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,66.6666666666667,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-05-31",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-06-01",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-06-02",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-06-03",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
"2021-06-04",50,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,50,33.3333333333333,33.3333333333333,0,33.3333333333333,33.3333333333333
