"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2020-08-31,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","48.15","59.72","59.72","49.07","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","39.81","60.65","42.59","33.33","50.00","62.50","55.56","43.06","66.20"
2020-09-01,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","46.76","59.72","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","42.59","33.33","50.00","62.50","55.56","43.06","64.35"
2020-09-02,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","46.76","59.72","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","42.59","29.63","50.00","62.50","55.56","43.06","64.35"
2020-09-03,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","48.61","57.87","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","31.02","50.00","62.50","55.56","43.06","64.35"
2020-09-04,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","48.61","49.54","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","62.50","55.56","43.06","64.35"
2020-09-05,"37.96","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","48.61","49.54","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","62.50","55.56","43.06","64.35"
2020-09-06,"36.11","52.78","38.89","35.19","50.00","36.11","50.93","32.41","32.41","48.61","49.54","59.72","50.00","67.13","68.52","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","62.50","55.56","43.06","64.35"
2020-09-07,"36.11","52.78","38.89","28.70","50.00","36.11","50.93","32.41","32.41","48.61","49.54","59.72","50.00","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","60.65","55.56","43.06","64.35"
2020-09-08,"36.11","52.78","38.89","28.70","55.56","38.89","50.93","32.41","32.41","48.61","49.54","68.52","50.00","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","60.65","55.56","43.06","64.35"
2020-09-09,"36.11","52.78","38.89","28.70","55.56","38.89","47.69","32.41","32.41","48.61","49.54","68.52","50.00","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","60.65","55.56","43.06","64.35"
2020-09-10,"36.11","52.78","38.89","28.70","55.56","38.89","47.69","32.41","32.41","48.61","49.54","68.52","50.00","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","28.70","50.00","60.65","55.56","43.06","64.35"
2020-09-11,"36.11","52.78","38.89","28.70","55.56","38.89","47.69","32.41","32.41","48.61","49.54","68.52","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","31.48","50.00","60.65","55.56","43.06","64.35"
2020-09-12,"36.11","52.78","38.89","28.70","55.56","38.89","47.69","32.41","32.41","48.61","49.54","68.52","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","31.48","50.00","60.65","55.56","43.06","64.35"
2020-09-13,"36.11","52.78","38.89","28.70","55.56","38.89","47.69","32.41","32.41","48.61","49.54","68.52","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","45.37","31.48","50.00","60.65","55.56","43.06","64.35"
2020-09-14,"36.11","52.78","38.89","28.70","53.70","38.89","47.69","35.19","32.41","48.61","49.54","61.11","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","60.65","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-15,"36.11","52.78","35.19","28.70","53.70","38.89","47.69","35.19","32.41","48.61","49.54","61.11","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","62.04","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-16,"36.11","52.78","35.19","28.70","53.70","38.89","47.69","35.19","32.41","48.61","49.54","61.11","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","62.04","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-17,"37.04","52.78","35.19","28.70","53.70","38.89","47.69","35.19","32.41","48.61","49.54","61.11","40.74","67.13","66.67","41.67","28.70","47.22","42.59","50.93","37.96","36.11","62.04","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-18,"37.04","52.78","35.19","28.70","53.70","38.89","47.69","35.19","32.41","48.61","49.54","58.33","40.74","60.65","66.67","41.67","28.70","47.22","42.59","50.93","37.96","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-19,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","48.61","49.54","58.33","40.74","60.65","66.67","41.67","28.70","47.22","42.59","50.93","37.96","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-20,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","48.61","49.54","58.33","40.74","60.65","66.67","41.67","28.70","47.22","42.59","48.15","37.96","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-21,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","48.61","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-22,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","46.76","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-23,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","46.76","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","65.74"
2020-09-24,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","46.76","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-25,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","46.76","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-26,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-27,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-28,"37.04","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","58.33","40.74","52.31","62.96","37.04","28.70","47.22","42.59","48.15","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-29,"40.74","52.78","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","62.96","37.04","28.70","47.22","42.59","62.04","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-09-30,"40.74","47.22","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","62.96","37.04","28.70","47.22","42.59","62.04","32.41","23.15","58.33","43.52","31.48","50.00","60.65","55.56","43.06","67.59"
2020-10-01,"40.74","47.22","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","61.11","37.04","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","46.30","50.00","60.65","55.56","31.94","67.59"
2020-10-02,"40.74","47.22","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","61.11","37.04","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","46.30","47.22","60.65","55.56","31.94","67.59"
2020-10-03,"40.74","47.22","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","61.11","28.70","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","46.30","47.22","60.65","55.56","31.94","67.59"
2020-10-04,"40.74","47.22","35.19","28.70","53.70","38.89","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","61.11","28.70","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","46.30","47.22","60.65","55.56","31.94","67.59"
2020-10-05,"40.74","47.22","35.19","28.70","53.70","48.15","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","61.11","32.41","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","43.52","47.22","60.65","55.56","31.94","67.59"
2020-10-06,"40.74","47.22","35.19","28.70","53.70","48.15","50.93","35.19","32.41","49.54","49.54","50.46","40.74","52.31","63.89","32.41","31.48","47.22","45.37","62.04","32.41","23.15","58.33","43.52","43.52","47.22","60.65","55.56","31.94","67.59"
2020-10-07,"40.74","47.22","35.19","28.70","53.70","48.15","50.93","35.19","32.41","49.54","49.54","50.46","40.74","55.09","63.89","32.41","31.48","47.22","45.37","62.04","32.41","23.15","58.33","45.37","43.52","47.22","64.35","55.56","31.94","67.59"
2020-10-08,"40.74","47.22","35.19","28.70","53.70","48.15","50.93","35.19","32.41","49.54","49.54","50.46","40.74","55.09","63.89","32.41","31.48","47.22","45.37","62.04","32.41","23.15","58.33","45.37","43.52","47.22","64.35","55.56","31.94","67.59"
2020-10-09,"40.74","47.22","35.19","28.70","50.00","48.15","50.93","35.19","32.41","49.54","49.54","50.46","40.74","55.09","63.89","32.41","48.61","47.22","45.37","62.04","32.41","23.15","58.33","44.44","43.52","47.22","64.35","55.56","31.94","67.59"
2020-10-10,"40.74","47.22","35.19","28.70","50.00","48.15","41.67","35.19","32.41","43.98","49.54","50.46","40.74","55.09","63.89","32.41","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","43.52","47.22","64.35","55.56","29.17","67.59"
2020-10-11,"40.74","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","49.54","50.46","40.74","55.09","63.89","32.41","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","43.52","47.22","64.35","55.56","29.17","67.59"
2020-10-12,"40.74","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","49.54","59.72","40.74","55.09","63.89","32.41","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","47.22","47.22","64.35","55.56","29.17","60.19"
2020-10-13,"44.91","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","49.54","59.72","40.74","55.09","63.89","32.41","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","50.00","47.22","64.35","55.56","29.17","60.19"
2020-10-14,"44.91","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","49.54","59.72","40.74","55.09","65.74","29.63","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","50.00","47.22","64.35","55.56","29.17","60.19"
2020-10-15,"44.91","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","58.80","59.72","40.74","55.09","65.74","33.33","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","53.70","47.22","64.35","55.56","29.17","60.19"
2020-10-16,"44.91","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","43.98","58.80","59.72","40.74","55.09","65.74","33.33","48.61","47.22","45.37","62.04","32.41","37.04","58.33","44.44","53.70","47.22","64.35","55.56","29.17","60.19"
2020-10-17,"58.80","47.22","35.19","28.70","50.00","48.15","41.67","35.19","36.57","49.54","58.80","59.72","40.74","55.09","65.74","33.33","48.61","47.22","45.37","62.04","32.41","32.87","58.33","44.44","53.70","47.22","64.35","55.56","29.17","60.19"
2020-10-18,"58.80","47.22","35.19","28.70","46.30","48.15","41.67","35.19","36.57","49.54","58.80","59.72","40.74","55.09","65.74","33.33","48.61","47.22","45.37","62.04","32.41","32.87","58.33","44.44","53.70","47.22","64.35","55.56","29.17","60.19"
2020-10-19,"58.80","54.63","35.19","28.70","46.30","48.15","41.67","35.19","36.57","49.54","58.80","59.72","40.74","55.09","65.74","33.33","48.61","47.22","49.07","62.04","32.41","34.72","58.33","44.44","53.70","64.81","64.35","55.56","32.87","65.74"
2020-10-20,"58.80","54.63","35.19","28.70","51.85","48.15","41.67","35.19","36.57","49.54","58.80","59.72","40.74","55.09","65.74","33.33","48.61","52.78","49.07","62.04","32.41","34.72","58.33","54.63","53.70","72.22","64.35","55.56","35.65","65.74"
2020-10-21,"58.80","54.63","35.19","28.70","51.85","48.15","37.04","35.19","36.57","49.54","58.80","59.72","40.74","81.48","65.74","33.33","48.61","52.78","49.07","62.04","32.41","34.72","58.33","54.63","53.70","72.22","64.35","55.56","35.65","65.74"
2020-10-22,"58.80","54.63","35.19","28.70","51.85","67.59","37.04","35.19","36.57","49.54","60.65","59.72","40.74","81.48","65.74","33.33","48.61","52.78","49.07","62.04","32.41","34.72","58.33","54.63","73.15","72.22","58.80","55.56","35.65","67.59"
2020-10-23,"60.19","54.63","39.35","28.70","63.89","67.59","37.04","35.19","36.57","49.54","60.65","59.72","40.74","81.48","75.93","33.33","48.61","52.78","49.07","62.04","32.41","34.72","63.89","54.63","73.15","72.22","58.80","55.56","35.65","75.00"
2020-10-24,"60.19","54.63","39.35","28.70","63.89","67.59","37.04","35.19","36.57","49.54","60.65","59.72","40.74","81.48","75.93","38.89","48.61","52.78","49.07","62.04","32.41","71.30","69.44","54.63","73.15","72.22","58.80","55.56","35.65","75.00"
2020-10-25,"60.19","54.63","39.35","28.70","63.89","67.59","37.04","35.19","36.57","49.54","60.65","59.72","40.74","81.48","75.93","38.89","48.61","52.78","49.07","62.04","32.41","71.30","69.44","54.63","73.15","72.22","71.30","55.56","35.65","75.00"
2020-10-26,"60.19","54.63","39.35","31.48","63.89","73.15","39.81","35.19","36.57","49.54","60.65","59.72","40.74","81.48","78.70","42.59","48.61","52.78","49.07","62.04","43.52","71.30","69.44","54.63","73.15","72.22","71.30","55.56","35.65","75.00"
2020-10-27,"64.81","54.63","39.35","31.48","63.89","73.15","39.81","35.19","40.74","49.54","60.65","59.72","40.74","81.48","78.70","42.59","48.61","52.78","49.07","62.04","43.52","71.30","69.44","54.63","73.15","72.22","71.30","55.56","35.65","75.00"
2020-10-28,"64.81","54.63","39.35","31.48","63.89","73.15","39.81","35.19","40.74","49.54","60.65","59.72","40.74","81.48","78.70","42.59","54.17","52.78","49.07","62.04","43.52","71.30","69.44","54.63","73.15","72.22","71.30","55.56","35.65","75.00"
2020-10-29,"64.81","56.48","48.15","31.48","63.89","73.15","39.81","35.19","40.74","49.54","60.65","59.72","40.74","81.48","78.70","42.59","54.17","52.78","52.78","62.04","43.52","71.30","69.44","54.63","73.15","72.22","71.30","55.56","41.67","75.00"
2020-10-30,"64.81","56.48","48.15","31.48","63.89","73.15","39.81","35.19","40.74","78.70","60.65","59.72","40.74","81.48","78.70","42.59","56.94","56.48","52.78","62.04","43.52","71.30","80.56","54.63","73.15","75.93","71.30","55.56","41.67","75.00"
2020-10-31,"64.81","56.48","48.15","31.48","63.89","73.15","39.81","35.19","40.74","78.70","60.65","59.72","40.74","81.48","78.70","42.59","56.94","56.48","52.78","62.04","43.52","71.30","80.56","54.63","73.15","75.93","71.30","55.56","41.67","75.00"
2020-11-01,"64.81","56.48","48.15","31.48","63.89","73.15","39.81","35.19","40.74","78.70","60.65","59.72","40.74","81.48","78.70","42.59","56.94","56.48","52.78","62.04","43.52","71.30","80.56","54.63","73.15","75.93","71.30","55.56","41.67","75.00"
2020-11-02,"75.00","65.74","48.15","31.48","63.89","73.15","39.81","35.19","40.74","78.70","62.04","63.43","40.74","81.48","78.70","42.59","56.94","56.48","52.78","62.04","43.52","71.30","80.56","54.63","73.15","75.93","71.30","55.56","59.26","75.00"
2020-11-03,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","63.43","50.00","81.48","78.70","45.37","56.94","56.48","52.78","62.04","43.52","71.30","80.56","54.63","73.15","75.93","71.30","55.56","59.26","75.00"
2020-11-04,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","63.43","50.00","81.48","78.70","45.37","56.94","56.48","52.78","65.74","43.52","71.30","69.44","54.63","73.15","75.93","71.30","55.56","59.26","75.00"
2020-11-05,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","63.43","57.41","81.48","78.70","45.37","56.94","56.48","52.78","65.74","52.78","71.30","69.44","54.63","73.15","75.93","71.30","55.56","59.26","75.00"
2020-11-06,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","63.43","57.41","81.48","82.41","45.37","56.94","56.48","52.78","65.74","52.78","71.30","63.89","54.63","73.15","75.93","71.30","55.56","59.26","72.22"
2020-11-07,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","78.70","57.41","81.48","82.41","45.37","57.41","56.48","52.78","65.74","52.78","75.00","63.89","54.63","73.15","75.93","71.30","55.56","59.26","72.22"
2020-11-08,"75.00","65.74","48.15","31.48","69.44","73.15","39.81","35.19","40.74","78.70","62.04","78.70","57.41","81.48","82.41","45.37","57.41","56.48","52.78","65.74","52.78","75.00","63.89","54.63","73.15","75.93","71.30","55.56","59.26","72.22"
2020-11-09,"75.00","65.74","48.15","31.48","69.44","73.15","54.63","35.19","40.74","78.70","62.04","78.70","57.41","81.48","82.41","53.70","57.41","56.48","52.78","65.74","54.63","75.00","63.89","66.67","73.15","75.93","71.30","55.56","59.26","66.67"
2020-11-10,"75.00","65.74","48.15","31.48","69.44","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","54.63","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-11,"75.00","65.74","48.15","31.48","69.44","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-12,"75.00","65.74","48.15","31.48","72.22","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-13,"75.00","65.74","48.15","31.48","72.22","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-14,"75.00","65.74","48.15","31.48","72.22","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-15,"75.00","65.74","48.15","31.48","72.22","73.15","54.63","35.19","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","66.67","73.15","75.93","71.30","58.33","59.26","64.81"
2020-11-16,"75.00","63.89","48.15","31.48","72.22","73.15","50.00","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","59.26","64.81"
2020-11-17,"82.41","63.89","48.15","31.48","72.22","73.15","50.00","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","59.26","64.81"
2020-11-18,"82.41","63.89","48.15","31.48","72.22","69.44","50.00","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","59.26","64.81"
2020-11-19,"82.41","63.89","48.15","31.48","72.22","69.44","43.52","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","59.26","64.81"
2020-11-20,"82.41","63.89","48.15","31.48","72.22","69.44","43.52","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","59.26","67.59"
2020-11-21,"82.41","63.89","48.15","38.89","72.22","69.44","43.52","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","65.74","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","57.41","67.59"
2020-11-22,"82.41","63.89","48.15","38.89","72.22","69.44","43.52","43.52","40.74","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","57.41","67.59"
2020-11-23,"82.41","63.89","48.15","38.89","72.22","69.44","45.37","43.52","42.13","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","58.33","57.41","67.59"
2020-11-24,"82.41","63.89","48.15","38.89","72.22","69.44","45.37","43.52","42.13","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-25,"82.41","63.89","48.15","38.89","72.22","69.44","45.37","43.52","42.13","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","56.48","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-26,"82.41","63.89","48.15","38.89","72.22","69.44","45.37","43.52","42.13","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-27,"82.41","63.89","57.41","38.89","72.22","69.44","45.37","43.52","42.13","78.70","62.04","78.70","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-28,"82.41","63.89","57.41","47.22","72.22","69.44","45.37","43.52","42.13","75.00","62.04","78.70","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-29,"82.41","63.89","57.41","47.22","72.22","69.44","45.37","43.52","42.13","75.00","62.04","78.70","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-11-30,"82.41","63.89","53.70","47.22","65.74","69.44","45.37","43.52","46.76","75.00","67.59","78.70","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-12-01,"82.41","60.19","53.70","52.78","65.74","69.44","45.37","43.52","46.76","75.00","67.59","80.56","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-12-02,"82.41","60.19","53.70","52.78","65.74","69.44","45.37","43.52","46.76","75.00","67.59","80.56","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","64.81","57.41","67.59"
2020-12-03,"82.41","60.19","53.70","52.78","69.44","62.04","45.37","43.52","48.61","75.00","67.59","80.56","72.22","81.48","82.41","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","64.81","57.41","63.89"
2020-12-04,"82.41","60.19","53.70","52.78","69.44","62.04","45.37","43.52","48.61","75.00","67.59","80.56","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","63.89"
2020-12-05,"82.41","60.19","53.70","52.78","69.44","62.04","45.37","43.52","48.61","75.00","67.59","80.56","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","63.89"
2020-12-06,"82.41","60.19","53.70","52.78","69.44","62.04","45.37","43.52","48.61","75.00","67.59","80.56","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","64.81","57.41","63.89"
2020-12-07,"71.30","60.19","53.70","52.78","69.44","62.04","45.37","43.52","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","66.67","57.41","63.89"
2020-12-08,"71.30","60.19","53.70","52.78","69.44","62.04","45.37","43.52","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","75.00","76.85","69.44","87.04","71.30","66.67","57.41","67.59"
2020-12-09,"71.30","60.19","53.70","52.78","69.44","62.04","51.85","43.52","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","66.67","57.41","67.59"
2020-12-10,"71.30","60.19","53.70","52.78","69.44","62.04","51.85","43.52","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","69.44","87.04","71.30","66.67","57.41","67.59"
2020-12-11,"71.30","60.19","53.70","52.78","69.44","62.04","51.85","43.52","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","61.11","87.04","71.30","66.67","57.41","67.59"
2020-12-12,"71.30","60.19","53.70","52.78","69.44","62.04","51.85","48.15","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","61.11","87.04","71.30","66.67","60.19","67.59"
2020-12-13,"71.30","60.19","53.70","52.78","69.44","62.04","51.85","48.15","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","61.11","87.04","71.30","66.67","60.19","67.59"
2020-12-14,"71.30","60.19","53.70","56.48","69.44","62.04","51.85","55.56","52.31","75.00","67.59","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","56.48","56.02","75.00","63.89","76.85","61.11","87.04","71.30","69.44","60.19","73.15"
2020-12-15,"71.30","60.19","54.63","56.48","69.44","62.04","51.85","55.56","52.31","63.89","75.00","84.26","72.22","72.22","80.56","53.70","57.41","60.19","52.78","71.30","56.02","75.00","63.89","76.85","61.11","81.48","71.30","69.44","60.19","73.15"
