"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2020-09-03,"50.00","56.77","41.15","52.08","61.98","43.75","54.17","37.50","40.62","55.73","57.03","66.41","48.70","67.97","67.97","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","48.70","50.00","60.16","52.60","44.01","65.10"
2020-09-04,"50.00","56.77","41.15","52.08","61.98","43.75","54.17","37.50","40.62","55.73","52.34","66.41","48.70","67.97","67.97","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","60.16","52.60","44.01","65.10"
2020-09-05,"50.00","56.77","41.15","52.08","61.98","43.75","54.17","37.50","40.62","55.73","52.34","66.41","48.70","67.97","67.97","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","60.16","52.60","44.01","65.10"
2020-09-06,"48.96","56.77","41.15","52.08","61.98","43.75","54.17","37.50","40.62","55.73","52.34","66.41","48.70","67.97","67.97","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","60.16","52.60","44.01","65.10"
2020-09-07,"48.96","56.77","41.15","43.23","61.98","43.75","54.17","37.50","40.62","55.73","52.34","66.41","48.70","67.97","66.93","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","59.11","52.60","44.01","65.10"
2020-09-08,"48.96","56.77","41.15","43.23","65.10","45.31","54.17","37.50","40.62","55.73","52.34","71.35","48.70","67.97","66.93","49.22","41.15","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","59.11","52.60","44.01","65.10"
2020-09-09,"48.96","56.77","41.15","43.23","63.54","45.31","52.34","37.50","40.62","55.73","52.34","71.35","48.70","67.97","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","59.11","52.60","44.01","65.10"
2020-09-10,"48.96","56.77","41.15","43.23","63.54","46.88","52.34","37.50","40.62","55.73","52.34","71.35","48.70","67.97","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","48.96","49.48","50.00","59.11","52.60","44.01","65.10"
2020-09-11,"48.96","56.77","41.15","43.23","63.54","46.88","52.34","37.50","40.62","55.73","52.34","71.35","37.50","67.97","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","48.96","51.04","50.00","59.11","52.60","44.01","65.10"
2020-09-12,"48.96","56.77","41.15","43.23","63.54","46.88","52.34","37.50","40.62","55.73","52.34","71.35","37.50","67.97","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","48.96","51.04","50.00","59.11","52.60","44.01","65.10"
2020-09-13,"48.96","56.77","41.15","43.23","63.54","46.88","52.34","37.50","40.62","55.73","52.34","71.35","37.50","69.01","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","48.96","51.04","50.00","59.11","52.60","44.01","65.10"
2020-09-14,"50.52","56.77","41.15","43.23","62.50","46.88","52.34","38.54","40.62","55.73","52.34","67.19","37.50","69.01","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.16","47.92","51.04","50.00","59.11","52.60","44.01","65.89"
2020-09-15,"50.52","56.77","39.06","43.23","62.50","46.88","52.34","38.54","40.62","55.73","52.34","67.19","37.50","69.01","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.94","47.92","51.04","50.00","59.11","52.60","44.01","65.89"
2020-09-16,"50.52","56.77","39.06","43.23","62.50","46.88","52.34","38.54","40.62","55.73","52.34","67.19","37.50","69.01","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.94","47.92","51.04","50.00","59.11","52.60","44.01","65.89"
2020-09-17,"51.04","56.77","39.06","43.23","62.50","46.88","52.34","38.54","40.62","55.73","52.34","67.19","37.50","69.01","66.93","49.22","39.58","55.73","53.12","55.21","38.02","38.28","60.94","47.92","51.04","50.00","59.11","52.60","49.48","65.89"
2020-09-18,"51.04","56.77","39.06","43.23","62.50","46.88","52.34","38.54","40.62","55.73","52.34","65.62","37.50","65.36","66.93","49.22","39.58","55.73","53.12","55.21","38.02","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-19,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","55.73","52.34","65.62","37.50","65.36","66.93","49.22","39.58","55.73","53.12","55.21","38.02","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-20,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","55.73","52.34","65.62","37.50","65.36","66.93","49.22","39.58","55.73","53.12","53.65","38.02","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-21,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","55.73","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-22,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","54.69","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-23,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","54.69","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","65.89"
2020-09-24,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","54.69","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-25,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","54.69","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-26,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-27,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","53.65","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-28,"51.04","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","65.62","37.50","60.68","64.84","48.96","39.58","55.73","53.12","50.52","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-29,"53.12","56.77","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","64.84","48.96","39.58","55.73","53.12","58.33","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-09-30,"53.12","52.08","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","64.84","48.96","39.58","55.73","53.12","58.33","34.90","35.68","58.85","47.92","51.04","50.00","59.11","52.60","47.40","66.93"
2020-10-01,"53.12","52.86","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","63.80","48.96","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","59.37","50.00","59.11","52.60","41.15","66.93"
2020-10-02,"53.12","52.86","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","63.80","48.96","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","59.37","51.56","59.11","52.60","41.15","66.93"
2020-10-03,"53.12","52.86","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","63.80","39.58","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","59.37","51.56","59.11","52.60","41.15","66.93"
2020-10-04,"53.12","52.86","39.06","43.23","62.50","46.88","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","63.80","39.58","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","59.37","51.56","59.11","52.60","41.15","66.93"
2020-10-05,"53.12","52.86","39.06","43.23","62.50","52.08","54.17","38.54","40.62","56.25","52.34","63.54","37.50","60.68","63.80","41.67","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","57.81","51.56","59.11","52.60","41.15","66.93"
2020-10-06,"53.12","52.86","39.06","43.23","62.50","52.08","54.17","38.54","40.62","56.25","52.34","63.54","37.50","61.72","65.36","41.67","41.15","55.73","54.69","59.90","34.90","35.68","58.85","47.92","57.81","51.56","59.11","52.60","41.15","66.93"
2020-10-07,"53.12","52.86","39.06","43.23","62.50","52.08","54.17","38.54","40.62","56.25","52.34","63.54","37.50","63.28","65.36","41.67","41.15","55.73","54.69","59.90","34.90","35.68","58.85","48.96","57.81","51.56","61.20","52.60","41.15","66.93"
2020-10-08,"53.12","52.86","39.06","43.23","62.50","52.08","54.17","38.54","40.62","56.25","52.34","63.54","37.50","63.28","65.36","41.67","41.15","55.73","54.69","59.90","34.90","35.68","58.85","48.96","57.81","51.56","61.20","52.60","41.15","66.93"
2020-10-09,"53.12","52.86","39.06","43.23","60.42","56.25","54.17","38.54","40.62","56.25","52.34","63.54","37.50","63.28","65.36","41.67","51.56","55.73","54.69","59.90","34.90","34.90","58.85","48.44","57.81","50.00","61.20","52.60","41.15","66.93"
2020-10-10,"53.12","52.86","39.06","43.23","60.42","56.25","45.83","38.54","40.62","50.00","52.34","63.54","37.50","63.28","65.36","41.67","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","57.81","50.00","61.20","52.60","39.58","66.93"
2020-10-11,"53.12","49.74","39.06","43.23","60.42","56.25","45.83","38.54","42.97","50.00","52.34","63.54","37.50","63.28","65.36","41.67","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","57.81","50.00","61.20","52.60","39.58","66.93"
2020-10-12,"53.12","49.74","39.06","43.23","60.42","56.25","45.83","38.54","42.97","50.00","52.34","68.75","39.58","63.28","65.36","41.67","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","59.90","50.00","61.20","52.60","39.58","62.76"
2020-10-13,"55.47","49.74","39.06","47.40","60.42","56.25","45.83","38.54","42.97","50.00","52.34","68.75","39.58","63.28","65.36","41.67","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","61.46","50.00","62.76","52.60","39.58","62.76"
2020-10-14,"55.47","49.74","39.06","47.40","61.98","56.25","45.83","38.54","42.97","50.00","52.34","68.75","39.58","63.28","66.41","40.10","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","61.46","50.00","62.76","52.60","39.58","63.54"
2020-10-15,"55.47","49.74","39.06","47.40","61.98","56.25","45.83","38.54","42.97","50.00","57.55","68.75","39.58","63.28","66.41","40.10","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","65.10","50.00","62.76","52.60","39.58","63.54"
2020-10-16,"55.47","49.74","39.06","47.40","61.98","56.25","45.83","38.54","42.97","50.00","57.55","68.75","39.58","63.28","66.41","40.10","51.56","55.73","54.69","59.90","34.90","46.35","58.85","48.44","65.10","50.00","62.76","52.60","39.58","63.54"
2020-10-17,"64.32","49.74","39.06","47.40","61.98","56.25","45.83","38.54","42.97","53.12","57.55","68.75","39.58","63.28","66.41","40.10","51.56","55.73","56.25","59.90","34.90","44.01","58.85","48.44","65.10","50.00","62.76","52.60","39.58","63.54"
2020-10-18,"64.32","49.74","39.06","47.40","59.90","56.25","45.83","38.54","42.97","53.12","57.55","68.75","39.58","63.28","66.41","40.10","51.56","55.73","56.25","59.90","34.90","44.01","58.85","48.44","65.10","50.00","62.76","52.60","39.58","63.54"
2020-10-19,"64.32","54.69","39.06","44.27","59.90","56.25","45.83","38.54","42.97","53.12","57.55","68.75","39.58","63.28","66.41","40.10","51.56","55.73","58.33","59.90","34.90","45.05","58.85","48.44","65.10","63.54","62.76","52.60","42.45","66.67"
2020-10-20,"64.32","54.69","39.06","44.27","63.02","56.25","45.83","36.98","42.97","53.12","57.55","68.75","39.58","63.28","66.41","41.67","51.56","58.85","58.33","59.90","34.11","45.05","58.85","54.95","65.10","67.71","62.76","52.60","44.01","66.67"
2020-10-21,"64.32","54.69","39.06","44.27","63.02","56.25","46.35","36.98","42.97","53.12","57.55","68.75","39.58","78.12","66.41","41.67","51.56","58.85","58.33","59.90","34.11","45.05","58.85","54.95","65.10","67.71","62.76","52.60","44.01","66.67"
2020-10-22,"66.41","54.69","39.06","44.27","63.02","67.19","46.35","36.98","42.97","53.12","58.59","68.75","39.58","78.12","66.41","41.67","51.56","58.85","58.33","59.90","34.11","45.05","58.85","54.95","77.08","67.71","59.64","52.60","44.01","67.71"
2020-10-23,"67.19","62.50","42.97","44.27","69.79","67.19","46.35","36.98","42.97","53.12","58.59","68.75","39.58","78.12","72.14","41.67","51.56","58.85","58.33","59.90","34.11","45.05","61.98","53.39","77.08","67.71","59.64","52.60","44.01","71.88"
2020-10-24,"67.19","62.50","42.97","44.27","69.79","67.19","46.35","36.98","42.97","53.12","58.59","68.75","39.58","78.12","72.14","46.35","51.56","58.85","58.33","59.90","34.11","65.62","65.10","53.39","77.08","67.71","59.64","52.60","44.01","71.88"
2020-10-25,"67.19","62.50","42.97","44.27","69.79","67.19","46.35","36.98","42.97","53.12","58.59","68.75","39.58","78.12","72.14","46.35","51.56","58.85","58.33","59.90","34.11","65.62","65.10","53.39","77.08","67.71","66.67","52.60","44.01","71.88"
2020-10-26,"67.19","62.50","42.97","45.83","69.79","70.31","47.92","36.98","42.97","53.12","58.59","68.75","39.58","78.12","73.70","48.44","51.56","58.85","58.33","59.90","40.36","65.62","65.10","59.64","77.08","67.71","66.67","52.60","44.01","71.88"
2020-10-27,"71.35","62.50","42.97","45.83","69.79","70.31","47.92","36.98","45.31","53.12","58.59","68.75","39.58","78.12","73.70","48.44","51.56","58.85","58.33","59.90","41.93","65.62","65.10","59.64","77.08","67.71","66.67","52.60","44.01","71.88"
2020-10-28,"71.35","62.50","42.97","45.83","69.79","70.31","47.92","36.98","45.31","53.12","58.59","68.75","39.58","78.12","73.70","48.44","54.69","58.85","58.33","59.90","41.93","65.62","66.67","59.64","77.08","67.71","66.67","52.60","44.01","71.88"
2020-10-29,"71.35","63.54","47.92","45.83","69.79","70.31","47.92","36.98","45.31","53.12","58.59","68.75","39.58","78.12","73.70","48.44","54.69","58.85","60.42","59.90","41.93","65.62","66.67","59.64","77.08","67.71","66.67","52.60","47.40","71.88"
2020-10-30,"71.35","63.54","47.92","45.83","69.79","70.31","47.92","36.98","45.31","69.53","58.59","68.75","39.58","78.12","73.70","48.44","56.25","65.62","60.42","59.90","41.93","65.62","72.92","59.64","77.08","69.79","66.67","52.60","47.40","71.88"
2020-10-31,"71.35","63.54","47.92","45.83","69.79","70.31","47.92","36.98","45.31","69.53","58.59","68.75","39.58","78.12","73.70","48.44","56.25","65.62","60.42","59.90","41.93","65.62","72.92","59.64","77.08","69.79","66.67","52.60","47.40","71.88"
2020-11-01,"71.35","63.54","47.92","45.83","69.79","70.31","47.92","36.98","45.31","69.53","58.59","68.75","39.58","78.12","73.70","48.44","56.25","65.62","60.42","59.90","41.93","65.62","72.92","59.64","77.08","69.79","66.67","52.60","47.40","71.88"
2020-11-02,"78.12","68.75","47.92","45.83","69.79","70.31","47.92","36.98","45.31","69.53","59.38","70.83","39.58","78.12","73.70","48.44","56.25","65.62","60.42","59.90","41.93","65.62","72.92","59.64","77.08","69.79","66.67","52.60","57.29","71.88"
2020-11-03,"78.12","68.75","47.92","45.83","72.92","70.31","47.92","36.98","45.31","69.53","59.38","70.83","44.79","78.12","73.70","50.00","56.25","65.62","60.42","59.90","41.93","67.71","72.92","59.64","77.08","69.79","66.67","52.60","57.29","71.88"
2020-11-04,"78.12","68.75","47.92","45.83","75.00","70.31","47.92","36.98","45.31","69.53","59.38","70.83","51.04","78.12","73.70","50.00","56.25","65.62","60.42","64.06","41.93","67.71","66.67","59.64","77.08","69.79","66.67","52.60","57.29","71.88"
2020-11-05,"78.12","68.75","47.92","45.83","75.00","70.31","47.92","36.98","45.31","69.53","59.38","70.83","55.21","78.12","73.70","50.00","56.25","65.62","60.42","64.06","47.14","67.71","66.67","59.64","77.08","69.79","66.67","52.60","57.29","71.88"
2020-11-06,"78.12","68.75","47.92","45.83","75.00","70.31","47.92","36.98","45.31","69.53","59.38","70.83","55.21","78.12","75.78","50.00","56.25","65.62","60.42","64.06","47.14","67.71","63.54","59.64","77.08","69.79","66.67","52.60","57.29","70.31"
2020-11-07,"78.12","68.75","47.92","45.83","75.00","70.31","47.92","36.98","45.31","69.53","59.38","80.21","55.21","78.12","75.78","50.00","61.46","65.62","60.42","64.06","47.14","69.79","63.54","59.64","77.08","69.79","66.67","52.60","57.29","70.31"
2020-11-08,"78.12","68.75","47.92","45.83","75.00","70.31","47.92","36.98","45.31","69.53","59.38","80.21","55.21","78.12","75.78","50.00","61.46","65.62","60.42","64.06","47.14","69.79","63.54","59.64","77.08","69.79","66.67","52.60","57.29","70.31"
2020-11-09,"78.12","68.75","47.92","45.83","75.00","70.31","56.25","36.98","45.31","69.53","59.38","80.21","55.21","78.12","75.78","54.69","61.46","65.62","60.42","64.06","48.18","69.79","63.54","64.06","77.08","69.79","66.67","52.60","57.29","67.19"
2020-11-10,"78.12","68.75","47.92","45.83","75.00","70.31","56.25","36.98","45.31","69.53","59.38","80.21","65.10","78.12","75.78","54.69","61.46","65.62","60.42","64.06","48.18","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-11,"78.12","68.75","47.92","45.83","75.00","70.31","56.25","36.98","45.31","69.53","55.21","80.21","65.10","78.12","75.78","54.69","61.46","65.62","60.42","64.06","48.96","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-12,"78.12","68.75","47.92","45.83","76.56","70.31","56.25","38.54","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-13,"78.12","68.75","47.92","45.83","76.56","70.31","56.25","38.54","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-14,"78.12","68.75","47.92","45.83","76.56","70.31","56.25","38.54","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-15,"78.12","68.75","47.92","45.83","76.56","70.31","56.25","38.54","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","64.06","77.08","69.79","66.67","54.17","57.29","66.15"
2020-11-16,"78.12","67.71","47.92","45.83","76.56","70.31","55.21","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","57.29","66.15"
2020-11-17,"82.29","67.71","47.92","45.83","76.56","70.31","55.21","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","57.29","66.15"
2020-11-18,"82.29","67.71","47.92","45.83","76.56","69.79","55.21","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","57.29","66.15"
2020-11-19,"82.29","67.71","47.92","45.83","76.56","69.79","51.56","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","57.29","66.15"
2020-11-20,"82.29","67.71","47.92","45.83","76.56","69.79","51.56","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","57.29","67.71"
2020-11-21,"82.29","67.71","47.92","50.00","76.56","69.79","51.56","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","64.06","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","56.25","67.71"
2020-11-22,"82.29","67.71","47.92","50.00","76.56","69.79","51.56","43.23","45.31","69.53","55.21","80.21","65.10","78.12","75.78","60.94","61.46","65.62","60.42","58.85","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","56.25","67.71"
2020-11-23,"82.29","67.71","47.92","50.00","76.56","69.79","52.60","43.23","46.09","69.53","55.21","80.21","61.98","78.12","75.78","60.94","61.46","65.62","60.42","58.85","48.96","69.79","63.54","72.92","75.00","76.04","66.67","54.17","56.25","67.71"
2020-11-24,"82.29","67.71","47.92","50.00","76.56","69.79","52.60","43.23","46.09","69.53","55.21","80.21","61.98","75.00","75.78","60.94","61.46","64.06","60.42","58.85","48.96","69.79","63.54","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-25,"82.29","67.71","47.92","50.00","76.56","69.79","54.69","43.23","46.09","69.53","55.21","80.21","61.98","75.00","75.78","60.94","61.46","64.06","60.42","58.85","48.96","69.79","63.54","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-26,"82.29","67.71","47.92","50.00","76.56","69.79","54.69","43.23","46.09","69.53","55.21","80.21","61.98","75.00","75.78","60.94","61.46","66.15","60.42","58.85","48.96","69.79","63.54","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-27,"82.29","67.71","53.12","50.00","76.56","69.79","54.69","43.23","46.09","69.53","55.21","80.21","61.98","75.00","75.78","60.94","61.46","66.15","60.42","58.85","48.96","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-28,"82.29","67.71","53.12","54.69","76.56","69.79","54.69","43.23","46.09","67.45","55.21","80.21","61.98","75.00","75.78","60.94","61.46","66.15","60.42","58.85","48.96","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-29,"82.29","67.71","53.12","54.69","76.56","69.79","54.69","43.23","46.09","67.45","55.21","80.21","61.98","75.00","75.78","60.94","61.46","66.15","60.42","58.85","48.96","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-11-30,"82.29","67.71","51.04","54.69","72.92","69.79","54.69","43.23","48.70","67.45","59.90","80.21","61.98","75.00","75.78","60.94","61.46","66.15","60.42","58.85","48.96","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-12-01,"82.29","65.62","51.04","57.81","72.92","69.79","54.69","43.23","48.70","67.45","59.90","81.25","61.98","75.00","75.78","60.94","61.46","63.02","60.42","55.73","48.96","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-12-02,"82.29","65.62","51.04","57.81","72.92","69.79","54.69","43.23","48.70","67.45","59.90","81.25","61.98","75.00","75.78","60.94","61.46","63.02","60.42","55.73","48.96","69.79","63.54","72.92","75.00","76.04","66.67","57.81","56.25","67.71"
2020-12-03,"82.29","65.62","51.04","57.81","76.56","65.62","54.69","43.23","49.74","67.45","59.90","81.25","61.98","75.00","75.78","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","75.00","76.04","66.67","57.81","56.25","65.62"
2020-12-04,"82.29","65.62","51.04","57.81","76.56","65.62","54.69","43.23","49.74","67.45","59.90","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","65.62"
2020-12-05,"82.29","65.62","51.04","57.81","76.56","65.62","54.69","43.23","49.74","67.45","59.90","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","65.62"
2020-12-06,"82.29","65.62","51.04","57.81","76.56","65.62","54.69","43.23","49.74","67.45","59.90","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","69.79","72.92","75.00","76.04","66.67","57.81","56.25","65.62"
2020-12-07,"76.04","65.62","51.04","57.81","76.56","65.62","54.69","43.23","51.82","67.45","59.90","83.33","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","69.79","72.92","75.00","76.04","66.67","58.85","56.25","65.62"
2020-12-08,"76.04","65.62","51.04","57.81","76.56","65.62","54.69","43.23","51.82","67.45","55.21","83.33","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","69.79","72.92","75.00","76.04","66.67","58.85","56.25","71.46"
2020-12-09,"76.04","65.62","51.04","57.81","76.56","65.62","58.33","43.23","51.82","67.45","55.21","83.33","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","75.00","76.04","66.67","58.85","56.25","71.46"
2020-12-10,"76.04","65.62","51.04","57.81","76.56","65.62","58.33","43.23","51.82","67.45","55.21","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","75.00","76.04","66.67","58.85","57.29","71.46"
2020-12-11,"76.04","65.62","51.04","57.81","76.56","65.62","58.33","43.23","51.82","67.45","55.21","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","70.31","76.04","66.67","58.85","57.29","71.46"
2020-12-12,"76.04","65.62","51.04","57.81","76.56","65.62","58.33","45.83","51.82","67.45","55.21","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","70.31","76.04","66.67","58.85","58.85","71.46"
2020-12-13,"76.04","65.62","51.04","57.81","76.56","65.62","58.33","45.83","51.82","67.45","55.21","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","70.31","76.04","66.67","58.85","58.85","71.46"
2020-12-14,"76.04","65.62","51.04","59.90","76.56","65.62","58.33","47.92","51.82","67.45","55.21","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","55.73","53.12","69.79","63.54","72.92","70.31","76.04","66.67","60.42","58.85","74.58"
2020-12-15,"76.04","65.62","53.12","59.90","76.56","65.62","58.33","47.92","51.82","61.20","59.38","81.25","61.98","69.79","74.74","58.85","58.33","63.02","60.42","64.06","53.12","69.79","63.54","72.92","70.31","72.92","66.67","59.38","58.85","74.58"
2020-12-16,"76.04","65.62","53.12","59.90","76.56","67.71","58.33","47.92","51.82","61.20","66.67","81.25","61.98","69.79","74.74","58.85","67.71","63.02","60.42","68.23","53.12","69.79","63.54","72.92","70.31","72.92","66.67","59.38","58.85","74.58"
2020-12-17,"76.04","65.62","53.12","59.90","76.56","67.71","58.33","47.92","51.82","61.20","66.67","81.25","61.98","69.79","74.74","58.85","67.71","63.02","60.42","68.23","53.12","69.79","63.54","72.92","70.31","72.92","66.67","59.38","58.85","74.58"
2020-12-18,"76.04","65.62","53.12","59.90","76.56","69.79","58.33","47.92","51.82","61.20","66.67","81.25","61.98","69.79","74.74","58.85","67.71","63.02","60.42","68.23","54.38","69.79","63.54","72.92","70.31","72.92","66.67","59.38","58.85","74.58"
