"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
"2021-02-24",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-02-25",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-02-26",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-02-27",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-02-28",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-01",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-02",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-03",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-04",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-05",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-06",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-07",100,66.6666666666667,33.3333333333333,100,100,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-08",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-09",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333
"2021-03-10",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333
"2021-03-11",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333
"2021-03-12",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,83.3333333333333
"2021-03-13",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-14",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-15",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-16",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-17",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-18",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-19",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-20",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-21",100,66.6666666666667,33.3333333333333,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-22",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-23",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-24",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-25",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-26",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-27",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-28",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-29",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-30",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-03-31",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-01",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-02",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-03",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-04",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-05",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-06",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-07",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-08",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-09",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-10",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-11",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-12",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-13",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-14",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-15",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-16",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-17",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-18",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-19",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-20",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-21",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-22",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-23",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-24",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-25",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-26",100,66.6666666666667,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-27",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-28",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-29",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-04-30",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667
"2021-05-01",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-02",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-03",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-04",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-05",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,83.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-06",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,50,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
"2021-05-07",100,66.6666666666667,0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,100,100,100,100,0,100,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,100,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667
