"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
"2020-07-12",50,75,75,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-13",50,75,25,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-14",50,75,25,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-15",50,75,25,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-16",50,75,25,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-17",50,75,25,50,50,12.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-18",50,75,25,50,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,0,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-19",50,75,25,50,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,50,87.5,75,62.5,87.5
"2020-07-20",50,75,25,50,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-21",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-22",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-23",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-24",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-25",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-26",50,75,25,0,50,37.5,75,50,25,100,62.5,75,50,50,50,50,50,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-27",50,75,25,0,50,25,75,50,25,100,62.5,75,50,50,50,50,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-28",50,75,25,0,50,25,75,25,25,100,62.5,75,50,50,50,50,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-29",50,100,25,0,50,25,75,25,25,100,62.5,75,50,50,50,50,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-30",50,100,25,0,50,25,75,25,25,100,62.5,75,50,50,50,50,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-07-31",50,100,75,0,50,25,75,25,25,100,87.5,75,50,50,50,50,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-01",50,100,75,0,50,25,75,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-02",50,100,75,0,50,25,75,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-03",50,100,75,0,50,25,50,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-04",50,100,50,0,50,25,50,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-05",50,100,50,0,50,25,50,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-06",50,100,50,0,50,25,50,25,25,100,87.5,75,50,50,50,25,75,100,25,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-07",50,100,50,0,50,25,50,25,25,100,87.5,75,50,50,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-08",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-09",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-10",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-11",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-12",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-13",50,100,50,0,50,25,50,25,25,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-14",50,100,50,0,50,25,50,25,0,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-15",50,100,50,0,50,25,50,25,0,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-16",50,100,50,0,50,25,50,25,0,100,62.5,75,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-17",50,100,50,0,50,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,50,50,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-18",50,100,50,0,50,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,50,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-19",50,100,50,0,50,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-20",50,100,50,0,50,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-21",50,100,50,0,50,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-22",50,100,50,0,75,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-23",50,100,50,0,75,25,50,25,0,100,62.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-24",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-25",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-26",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-27",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-28",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-29",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-30",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-08-31",50,100,50,0,75,25,50,25,0,100,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-09-01",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-09-02",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,50,50,75,87.5,75,62.5,87.5
"2020-09-03",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,75,37.5,75,87.5,75,62.5,87.5
"2020-09-04",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-05",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-06",50,100,50,0,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-07",50,100,50,50,75,25,50,25,0,87.5,87.5,62.5,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-08",50,100,50,50,75,50,50,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-09",50,100,50,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-10",50,100,50,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-11",50,100,50,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-12",50,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-13",50,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,87.5
"2020-09-14",50,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,87.5,75,50,75,87.5,75,62.5,100
"2020-09-15",50,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,100,75,50,75,87.5,75,62.5,100
"2020-09-16",50,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,100,75,50,75,87.5,75,62.5,100
"2020-09-17",75,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,50,100,75,50,75,87.5,75,62.5,100
"2020-09-18",75,100,25,50,75,50,62.5,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-19",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-20",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,25,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-21",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-22",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-23",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-24",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-25",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-26",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-27",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-28",75,100,25,50,75,50,75,25,0,87.5,87.5,75,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-29",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-09-30",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,25,100,75,100,75,0,100,75,50,75,87.5,75,62.5,100
"2020-10-01",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-02",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-03",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-04",75,100,25,50,75,50,75,25,0,87.5,87.5,87.5,50,62.5,50,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-05",75,100,25,50,75,100,75,25,0,87.5,87.5,87.5,50,62.5,50,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-06",75,100,25,50,75,100,75,25,0,87.5,87.5,87.5,50,62.5,75,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-07",75,100,25,50,75,100,75,25,0,87.5,87.5,87.5,50,62.5,75,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-08",75,100,25,50,75,100,75,25,0,87.5,87.5,87.5,50,62.5,75,50,50,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-09",75,100,25,50,75,100,75,25,0,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,0,100,75,75,75,87.5,75,62.5,100
"2020-10-10",75,100,25,50,75,100,50,25,0,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,75,75,87.5,75,62.5,100
"2020-10-11",75,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,75,75,87.5,75,62.5,100
"2020-10-12",75,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,75,75,87.5,75,62.5,100
"2020-10-13",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,100,75,87.5,75,62.5,100
"2020-10-14",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,100,75,87.5,75,62.5,100
"2020-10-15",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,100,75,87.5,75,62.5,100
"2020-10-16",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,50,100,75,100,75,87.5,75,62.5,100
"2020-10-17",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,87.5,100,75,100,75,87.5,75,62.5,100
"2020-10-18",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,87.5,100,75,100,75,87.5,75,62.5,100
"2020-10-19",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,87.5,100,75,100,100,87.5,75,62.5,100
"2020-10-20",87.5,100,25,50,75,100,50,25,62.5,87.5,87.5,87.5,50,62.5,75,50,87.5,100,100,100,75,87.5,100,75,100,100,87.5,75,62.5,100
"2020-10-21",87.5,100,25,50,75,100,75,25,62.5,87.5,87.5,87.5,50,100,75,50,87.5,100,100,100,75,87.5,100,75,100,100,87.5,75,62.5,100
"2020-10-22",87.5,100,25,50,75,100,75,25,62.5,87.5,87.5,87.5,50,100,75,50,87.5,100,100,100,75,87.5,100,75,100,100,87.5,75,62.5,100
"2020-10-23",100,100,62.5,50,100,100,75,25,62.5,87.5,87.5,87.5,50,100,100,50,87.5,100,100,100,75,87.5,100,75,100,100,87.5,75,62.5,100
"2020-10-24",100,100,62.5,50,100,100,75,25,62.5,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,87.5,75,62.5,100
"2020-10-25",100,100,62.5,50,100,100,75,25,62.5,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,62.5,100
"2020-10-26",100,100,62.5,50,100,100,100,25,62.5,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,62.5,100
"2020-10-27",100,100,62.5,75,100,100,100,25,75,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,62.5,100
"2020-10-28",100,100,62.5,75,100,100,100,25,75,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,62.5,100
"2020-10-29",100,100,75,75,100,100,100,25,75,87.5,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-10-30",100,100,75,75,100,100,100,25,75,100,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-10-31",100,100,75,75,100,100,100,25,75,100,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-01",100,100,75,75,100,100,100,25,75,100,87.5,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-02",100,100,75,75,100,100,100,25,75,100,100,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-03",100,100,75,75,100,100,100,25,75,100,100,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-04",100,100,75,75,100,100,100,25,75,100,100,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-05",100,100,75,75,100,100,100,25,75,100,100,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-06",100,100,75,75,100,100,100,25,75,100,100,87.5,50,100,100,100,87.5,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-07",100,100,75,75,100,100,100,25,75,100,100,100,50,100,100,100,100,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-08",100,100,75,75,100,100,100,25,75,100,100,100,50,100,100,100,100,100,100,100,75,100,100,75,100,100,100,75,100,100
"2020-11-09",100,100,75,75,100,100,100,25,75,100,100,100,50,100,100,100,100,100,100,100,75,100,100,100,100,100,100,75,100,100
"2020-11-10",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,75,100,100
"2020-11-11",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-12",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-13",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-14",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-15",100,100,75,75,100,100,100,25,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-16",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-17",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-18",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-19",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-20",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-21",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-22",100,100,75,75,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-23",100,100,75,75,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,75,100,100
"2020-11-24",100,100,75,75,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-25",100,100,75,75,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-26",100,100,75,75,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-27",100,100,75,75,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-28",100,100,75,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-29",100,100,75,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-11-30",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-01",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-02",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-03",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-04",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-05",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-06",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-07",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-08",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-09",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-10",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-11",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-12",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-13",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-14",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-15",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-16",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-17",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-18",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2020-12-19",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-20",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-21",100,100,50,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-22",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-23",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-24",100,100,75,100,75,100,100,100,87.5,100,100,100,100,75,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-25",100,100,75,100,75,100,100,100,87.5,100,100,100,100,75,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,62.5
"2020-12-26",100,100,75,100,100,100,100,100,87.5,100,100,100,100,75,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-27",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-28",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-29",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-30",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2020-12-31",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,75,100,100,100,100,100
"2021-01-01",100,100,75,100,75,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2021-01-02",100,100,75,100,75,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2021-01-03",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100
"2021-01-04",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-05",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
