Key,Epoch,Average Train,Average Val
30000-Lambda-0.0001-LR-5e-05,29500,0.017382043600082397,0.09967136848717928
30000-Lambda-0.0001-LR-5e-05,30000,0.017437541484832765,0.10100555699318647
30000-Lambda-0.0001-LR-0.0001,500,161.3675323486328,881.9194145202637
30000-Lambda-0.0001-LR-0.0001,1000,92.47162322998047,538.9396896362305
30000-Lambda-0.0001-LR-0.0001,1500,75.12876358032227,446.76630783081055
30000-Lambda-0.0001-LR-0.0001,2000,64.55966987609864,387.65026092529297
30000-Lambda-0.0001-LR-0.0001,2500,56.28281211853027,339.4935007095337
30000-Lambda-0.0001-LR-0.0001,3000,49.26821365356445,297.83576011657715
30000-Lambda-0.0001-LR-0.0001,3500,43.15387477874756,261.23248386383057
30000-Lambda-0.0001-LR-0.0001,4000,37.73591575622559,228.8350796699524
30000-Lambda-0.0001-LR-0.0001,4500,32.87786045074463,199.9954924583435
30000-Lambda-0.0001-LR-0.0001,5000,28.487867069244384,174.15654277801514
30000-Lambda-0.0001-LR-0.0001,5500,24.505862045288087,150.84978699684143
30000-Lambda-0.0001-LR-0.0001,6000,20.89930191040039,129.7761263847351
30000-Lambda-0.0001-LR-0.0001,6500,17.65984058380127,110.84636294841766
30000-Lambda-0.0001-LR-0.0001,7000,14.793142080307007,94.10268425941467
30000-Lambda-0.0001-LR-0.0001,7500,12.303239154815675,79.56911182403564
30000-Lambda-0.0001-LR-0.0001,8000,10.179084920883179,67.13669621944427
30000-Lambda-0.0001-LR-0.0001,8500,8.389745807647705,56.54620671272278
30000-Lambda-0.0001-LR-0.0001,9000,6.8890918552875515,47.45642176270485
30000-Lambda-0.0001-LR-0.0001,9500,5.625861749053001,39.54112859070301
30000-Lambda-0.0001-LR-0.0001,10000,4.554398018121719,32.56331183761358
30000-Lambda-0.0001-LR-0.0001,10500,3.6416395530104637,26.399971321225166
30000-Lambda-0.0001-LR-0.0001,11000,2.8672732319682837,21.01441327854991
30000-Lambda-0.0001-LR-0.0001,11500,2.218666348233819,16.40147322230041
30000-Lambda-0.0001-LR-0.0001,12000,1.6848531521856784,12.539030568674207
30000-Lambda-0.0001-LR-0.0001,12500,1.2536634255200625,9.372077798470855
30000-Lambda-0.0001-LR-0.0001,13000,0.9119802042841911,6.824229214340448
30000-Lambda-0.0001-LR-0.0001,13500,0.6464642800390721,4.81424505263567
30000-Lambda-0.0001-LR-0.0001,14000,0.44495176188647745,3.268834576010704
30000-Lambda-0.0001-LR-0.0001,14500,0.29623582400381565,2.1226735562086105
30000-Lambda-0.0001-LR-0.0001,15000,0.19027966782450675,1.3103260630741715
30000-Lambda-0.0001-LR-0.0001,15500,0.1184136651456356,0.7730052480474114
30000-Lambda-0.0001-LR-0.0001,16000,0.07270167134702206,0.44551596138626337
30000-Lambda-0.0001-LR-0.0001,16500,0.04554953165352345,0.26392192021012306
30000-Lambda-0.0001-LR-0.0001,17000,0.030636269599199295,0.1727952491492033
30000-Lambda-0.0001-LR-0.0001,17500,0.023091221787035467,0.13081058114767075
30000-Lambda-0.0001-LR-0.0001,18000,0.019782263971865176,0.11303985957056284
30000-Lambda-0.0001-LR-0.0001,18500,0.018374326825141906,0.10572229325771332
30000-Lambda-0.0001-LR-0.0001,19000,0.017798727564513683,0.10242940299212933
30000-Lambda-0.0001-LR-0.0001,19500,0.01773094329982996,0.10003113374114037
30000-Lambda-0.0001-LR-0.0001,20000,0.017535996064543723,0.1002883454784751
30000-Lambda-0.0001-LR-0.0001,20500,0.017414160072803497,0.09996083565056324
30000-Lambda-0.0001-LR-0.0001,21000,0.01750547531992197,0.10438513476401567
30000-Lambda-0.0001-LR-0.0001,21500,0.017382898740470408,0.09955035243183374
30000-Lambda-0.0001-LR-0.0001,22000,0.017377780005335807,0.09971076343208551
30000-Lambda-0.0001-LR-0.0001,22500,0.017436201311647893,0.10253521613776684
30000-Lambda-0.0001-LR-0.0001,23000,0.017376377806067468,0.09967864118516445
30000-Lambda-0.0001-LR-0.0001,23500,0.017409036867320538,0.09969286620616913
30000-Lambda-0.0001-LR-0.0001,24000,0.017441154830157755,0.09995752200484276
30000-Lambda-0.0001-LR-0.0001,24500,0.017708896473050118,0.10040694195777178
30000-Lambda-0.0001-LR-0.0001,25000,0.017403051629662512,0.09986586589366198
30000-Lambda-0.0001-LR-0.0001,25500,0.01762455962598324,0.09856660012155771
30000-Lambda-0.0001-LR-0.0001,26000,0.017381032556295396,0.09971565287560225
30000-Lambda-0.0001-LR-0.0001,26500,0.017377853766083716,0.09975706227123737
30000-Lambda-0.0001-LR-0.0001,27000,0.017374400235712528,0.09967112448066473
30000-Lambda-0.0001-LR-0.0001,27500,0.017375271953642368,0.09963515028357506
30000-Lambda-0.0001-LR-0.0001,28000,0.017525891400873662,0.09774937853217125
30000-Lambda-0.0001-LR-0.0001,28500,0.01740023922175169,0.09972746949642897
30000-Lambda-0.0001-LR-0.0001,29000,0.01737444270402193,0.09963588416576385
30000-Lambda-0.0001-LR-0.0001,29500,0.017377140745520592,0.0992457764223218
30000-Lambda-0.0001-LR-0.0001,30000,0.01737440060824156,0.09966547880321741
30000-Lambda-0.0001-LR-0.0005,500,139.91901245117188,710.3034515380859
30000-Lambda-0.0001-LR-0.0005,1000,69.77699813842773,352.4343147277832
30000-Lambda-0.0001-LR-0.0005,1500,45.811424255371094,229.5593376159668
30000-Lambda-0.0001-LR-0.0005,2000,32.985965728759766,163.0929412841797
30000-Lambda-0.0001-LR-0.0005,2500,24.640046691894533,119.68375778198242
30000-Lambda-0.0001-LR-0.0005,3000,18.77465648651123,89.82845830917358
30000-Lambda-0.0001-LR-0.0005,3500,14.446193981170655,68.57457447052002
30000-Lambda-0.0001-LR-0.0005,4000,11.110442495346069,52.753690242767334
30000-Lambda-0.0001-LR-0.0005,4500,8.466177034378052,40.50103783607483
30000-Lambda-0.0001-LR-0.0005,5000,6.36053683757782,30.84285342693329
30000-Lambda-0.0001-LR-0.0005,5500,4.699596917629242,23.22025603055954
30000-Lambda-0.0001-LR-0.0005,6000,3.403397190570831,17.21053773164749
30000-Lambda-0.0001-LR-0.0005,6500,2.401174560189247,12.46634978055954
30000-Lambda-0.0001-LR-0.0005,7000,1.6371363699436188,8.734298408031464
30000-Lambda-0.0001-LR-0.0005,7500,1.0704233631491662,5.855609618127346
30000-Lambda-0.0001-LR-0.0005,8000,0.6685452327132225,3.7278235889971256
30000-Lambda-0.0001-LR-0.0005,8500,0.4000957690179348,2.252306144684553
30000-Lambda-0.0001-LR-0.0005,9000,0.23213368356227876,1.3039563726633787
30000-Lambda-0.0001-LR-0.0005,9500,0.13300480134785175,0.7360544111579657
30000-Lambda-0.0001-LR-0.0005,10000,0.07756055183708668,0.42299507185816765
30000-Lambda-0.0001-LR-0.0005,10500,0.04749390445649624,0.25162592343986034
30000-Lambda-0.0001-LR-0.0005,11000,0.03904516249895096,0.20233952812850475
30000-Lambda-0.0001-LR-0.0005,11500,0.024007043987512588,0.12891877628862858
30000-Lambda-0.0001-LR-0.0005,12000,0.020361685007810593,0.11199785768985748
30000-Lambda-0.0001-LR-0.0005,12500,0.018766113743185996,0.12404920719563961
30000-Lambda-0.0001-LR-0.0005,13000,0.01800570860505104,0.10203275829553604
30000-Lambda-0.0001-LR-0.0005,13500,0.017669728398323058,0.10143469646573067
30000-Lambda-0.0001-LR-0.0005,14000,0.03132324330508709,0.14469750691205263
30000-Lambda-0.0001-LR-0.0005,14500,0.017437488958239555,0.09986079949885607
30000-Lambda-0.0001-LR-0.0005,15000,0.019808654114603995,0.10165405925363302
30000-Lambda-0.0001-LR-0.0005,15500,0.017388122901320458,0.09966920595616102
30000-Lambda-0.0001-LR-0.0005,16000,0.021761560440063478,0.12289599515497684
30000-Lambda-0.0001-LR-0.0005,16500,0.017391032353043557,0.09989676158875227
30000-Lambda-0.0001-LR-0.0005,17000,0.01738277655094862,0.09966525994241238
30000-Lambda-0.0001-LR-0.0005,17500,0.017656614631414415,0.10242905281484127
30000-Lambda-0.0001-LR-0.0005,18000,0.017844458110630512,0.09967101365327835
30000-Lambda-0.0001-LR-0.0005,18500,0.017376849241554738,0.10094416793435812
30000-Lambda-0.0001-LR-0.0005,19000,0.017466196045279502,0.10025684628635645
30000-Lambda-0.0001-LR-0.0005,19500,0.017398288100957872,0.0998335899785161
30000-Lambda-0.0001-LR-0.0005,20000,0.01742197051644325,0.09991737268865108
30000-Lambda-0.0001-LR-0.0005,20500,0.018491875380277634,0.10634652152657509
30000-Lambda-0.0001-LR-0.0005,21000,0.01997496597468853,0.1394266840070486
30000-Lambda-0.0001-LR-0.0005,21500,0.01738269440829754,0.10049991309642792
30000-Lambda-0.0001-LR-0.0005,22000,0.017482953891158105,0.0998345073312521
30000-Lambda-0.0001-LR-0.0005,22500,0.017374690249562265,0.09977079834789038
30000-Lambda-0.0001-LR-0.0005,23000,0.01764861512929201,0.09996583592146635
30000-Lambda-0.0001-LR-0.0005,23500,0.017375005222857,0.10006996430456638
30000-Lambda-0.0001-LR-0.0005,24000,0.017418467812240122,0.09919905662536621
30000-Lambda-0.0001-LR-0.0005,24500,0.01740148141980171,0.09971106052398682
30000-Lambda-0.0001-LR-0.0005,25000,0.017650317400693893,0.09729742538183928
30000-Lambda-0.0001-LR-0.0005,25500,0.023405299335718156,0.15208052843809128
30000-Lambda-0.0001-LR-0.0005,26000,0.01740052495151758,0.09750861395150423
30000-Lambda-0.0001-LR-0.0005,26500,0.02363550066947937,0.11592591926455498
30000-Lambda-0.0001-LR-0.0005,27000,0.029039416462183,0.11538823693990707
30000-Lambda-0.0001-LR-0.0005,27500,0.017591916583478452,0.10147651750594378
30000-Lambda-0.0001-LR-0.0005,28000,0.017514747567474842,0.0973847871646285
30000-Lambda-0.0001-LR-0.0005,28500,0.021998266130685805,0.13278517499566078
30000-Lambda-0.0001-LR-0.0005,29000,0.017651921696960927,0.0991548141464591
30000-Lambda-0.0001-LR-0.0005,29500,0.017432038113474844,0.09979022573679686
30000-Lambda-0.0001-LR-0.0005,30000,0.018219780176877975,0.10657419264316559
30000-Lambda-0.0001-LR-0.001,500,54.41834335327148,311.8768253326416
30000-Lambda-0.0001-LR-0.001,1000,32.23477611541748,192.28688192367554
30000-Lambda-0.0001-LR-0.001,1500,21.417959022521973,133.14436054229736
30000-Lambda-0.0001-LR-0.001,2000,15.088138055801391,96.97914433479309
30000-Lambda-0.0001-LR-0.001,2500,10.987928295135498,72.19893157482147
30000-Lambda-0.0001-LR-0.001,3000,8.125036120414734,54.20760530233383
30000-Lambda-0.0001-LR-0.001,3500,5.998323287069797,40.549343287944794
30000-Lambda-0.0001-LR-0.001,4000,4.352164318412543,29.81354171037674
30000-Lambda-0.0001-LR-0.001,4500,3.069176607578993,21.304045781493187
30000-Lambda-0.0001-LR-0.001,5000,2.089717450737953,14.676082672551274
30000-Lambda-0.0001-LR-0.001,5500,1.3666207820177079,9.677014729008079
30000-Lambda-0.0001-LR-0.001,6000,0.853380997851491,6.058285677805543
30000-Lambda-0.0001-LR-0.001,6500,0.5055189423263073,3.5693236123770475
30000-Lambda-0.0001-LR-0.001,7000,0.28287467658519744,1.965178206562996
30000-Lambda-0.0001-LR-0.001,7500,0.15029529258608817,1.0126174073666334
30000-Lambda-0.0001-LR-0.001,8000,0.08384553752839566,0.5419844463467598
30000-Lambda-0.0001-LR-0.001,8500,0.044640355929732325,0.2627963274717331
30000-Lambda-0.0001-LR-0.001,9000,0.027385830879211426,0.1572960875928402
30000-Lambda-0.0001-LR-0.001,9500,0.024377822317183016,0.12535840459167957
30000-Lambda-0.0001-LR-0.001,10000,0.02101727984845638,0.1238902136683464
30000-Lambda-0.0001-LR-0.001,10500,0.01805113647133112,0.10135722253471613
30000-Lambda-0.0001-LR-0.001,11000,0.017670034989714624,0.10123976692557335
30000-Lambda-0.0001-LR-0.001,11500,0.0280158918350935,0.17674662079662085
30000-Lambda-0.0001-LR-0.001,12000,0.021810504794120788,0.09690960589796305
30000-Lambda-0.0001-LR-0.001,12500,0.01740823294967413,0.09982913918793201
30000-Lambda-0.0001-LR-0.001,13000,0.018013933300971986,0.09780275262892246
30000-Lambda-0.0001-LR-0.001,13500,0.025314081460237503,0.1867680363357067
30000-Lambda-0.0001-LR-0.001,14000,0.01740642711520195,0.09976199921220541
30000-Lambda-0.0001-LR-0.001,14500,0.017833723127841948,0.10190902091562748
30000-Lambda-0.0001-LR-0.001,15000,0.01801612712442875,0.09983287286013365
30000-Lambda-0.0001-LR-0.001,15500,0.0179844843223691,0.09735571593046188
30000-Lambda-0.0001-LR-0.001,16000,0.029515496268868447,0.17430580873042345
30000-Lambda-0.0001-LR-0.001,16500,0.030578844621777533,0.18793062400072813
30000-Lambda-0.0001-LR-0.001,17000,0.03539829142391682,0.18006459064781666
30000-Lambda-0.0001-LR-0.001,17500,0.017374402657151223,0.09967012144625187
30000-Lambda-0.0001-LR-0.001,18000,0.021219507791101933,0.20914554223418236
30000-Lambda-0.0001-LR-0.001,18500,0.017374398931860924,0.09966890513896942
30000-Lambda-0.0001-LR-0.001,19000,0.04653067253530026,0.306978564709425
30000-Lambda-0.0001-LR-0.001,19500,0.01737796775996685,0.09962135087698698
30000-Lambda-0.0001-LR-0.001,20000,0.05138699226081371,0.39629231207072735
30000-Lambda-0.0001-LR-0.001,20500,0.049967489391565326,0.30091541074216366
30000-Lambda-0.0001-LR-0.001,21000,0.017374406568706036,0.09966547600924969
30000-Lambda-0.0001-LR-0.001,21500,0.02890628166496754,0.14091952797025442
30000-Lambda-0.0001-LR-0.001,22000,0.018283403664827346,0.10283302143216133
30000-Lambda-0.0001-LR-0.001,22500,0.017537860199809074,0.09939253702759743
30000-Lambda-0.0001-LR-0.001,23000,0.01780163384974003,0.09990286082029343
30000-Lambda-0.0001-LR-0.001,23500,0.017538993805646896,0.1096780700609088
30000-Lambda-0.0001-LR-0.001,24000,0.021319179236888884,0.11393451318144798
30000-Lambda-0.0001-LR-0.001,24500,0.025624799355864526,0.1518825190141797
30000-Lambda-0.0001-LR-0.001,25000,0.017389506101608276,0.0999520169571042
30000-Lambda-0.0001-LR-0.001,25500,0.01740752663463354,0.10031386371701956
30000-Lambda-0.0001-LR-0.001,26000,0.06141370125114918,0.21985014155507088
30000-Lambda-0.0001-LR-0.001,26500,0.06642191633582115,0.3006350267678499
30000-Lambda-0.0001-LR-0.001,27000,0.017550664022564888,0.1061550984159112
30000-Lambda-0.0001-LR-0.001,27500,0.01824118532240391,0.10434550233185291
30000-Lambda-0.0001-LR-0.001,28000,0.017377572879195214,0.09914409648627043
30000-Lambda-0.0001-LR-0.001,28500,0.017377874813973904,0.09973584208637476
30000-Lambda-0.0001-LR-0.001,29000,0.018280113488435744,0.10193903557956219
30000-Lambda-0.0001-LR-0.001,29500,0.017374400421977042,0.09966505412012339
30000-Lambda-0.0001-LR-0.001,30000,0.01775231398642063,0.10188046284019947
30000-Lambda-0.0001-LR-0.005,500,27.9883171081543,138.0594162940979
30000-Lambda-0.0001-LR-0.005,1000,13.014281845092773,64.44201827049255
30000-Lambda-0.0001-LR-0.005,1500,7.723702377080917,39.060522973537445
30000-Lambda-0.0001-LR-0.005,2000,4.896751861274242,25.105751112103462
30000-Lambda-0.0001-LR-0.005,2500,3.147359250485897,16.24566595442593
30000-Lambda-0.0001-LR-0.005,3000,1.9949685901403427,10.48969591408968
30000-Lambda-0.0001-LR-0.005,3500,1.1999882638454438,6.244714552536607
30000-Lambda-0.0001-LR-0.005,4000,1.5472400806844235,4.849359156563878
30000-Lambda-0.0001-LR-0.005,4500,0.6883131545037031,1.9499831926077604
30000-Lambda-0.0001-LR-0.005,5000,0.18790909685194493,1.0385483130812645
30000-Lambda-0.0001-LR-0.005,5500,0.09728474356234074,0.5648097125813365
30000-Lambda-0.0001-LR-0.005,6000,0.0540356058627367,0.3366023236885667
30000-Lambda-0.0001-LR-0.005,6500,0.033632005006074904,0.20954457484185696
30000-Lambda-0.0001-LR-0.005,7000,0.04281751476228237,0.20298529602587223
30000-Lambda-0.0001-LR-0.005,7500,0.05795390829443932,0.27297085989266634
30000-Lambda-0.0001-LR-0.005,8000,0.01876325085759163,0.10973850358277559
30000-Lambda-0.0001-LR-0.005,8500,0.07196702770888805,0.5512775629758835
30000-Lambda-0.0001-LR-0.005,9000,0.01779921669512987,0.10179349407553673
30000-Lambda-0.0001-LR-0.005,9500,0.017575851641595364,0.0988280763849616
30000-Lambda-0.0001-LR-0.005,10000,0.14917819108814,0.2063377033919096
30000-Lambda-0.0001-LR-0.005,10500,0.03499775752425194,0.11862674541771412
30000-Lambda-0.0001-LR-0.005,11000,0.018484037555754184,0.09969980828464031
30000-Lambda-0.0001-LR-0.005,11500,0.027336489781737326,0.18552414514124393
30000-Lambda-0.0001-LR-0.005,12000,0.01938326321542263,0.13233252055943012
30000-Lambda-0.0001-LR-0.005,12500,0.0638501089066267,0.11704325582832098
30000-Lambda-0.0001-LR-0.005,13000,0.017407466284930707,0.0989055410027504
30000-Lambda-0.0001-LR-0.005,13500,0.039675906859338285,0.9826435651630163
30000-Lambda-0.0001-LR-0.005,14000,0.017655972577631473,0.10039910953491926
30000-Lambda-0.0001-LR-0.005,14500,0.017465556040406227,0.10455641523003578
30000-Lambda-0.0001-LR-0.005,15000,0.24569579754024745,1.1775294234976172
30000-Lambda-0.0001-LR-0.005,15500,0.02787929605692625,0.13691798225045204
30000-Lambda-0.0001-LR-0.005,16000,0.01737623903900385,0.09960184432566166
30000-Lambda-0.0001-LR-0.005,16500,0.041903377138078214,0.1285480037331581
30000-Lambda-0.0001-LR-0.005,17000,0.0177263293415308,0.10021115560084581
30000-Lambda-0.0001-LR-0.005,17500,0.017374391853809356,0.09966160077601671
30000-Lambda-0.0001-LR-0.005,18000,0.15426445342600345,1.5751817785203457
30000-Lambda-0.0001-LR-0.005,18500,0.01764372009783983,0.10003596730530262
30000-Lambda-0.0001-LR-0.005,19000,0.017374401167035102,0.09966019727289677
30000-Lambda-0.0001-LR-0.005,19500,0.3136940609663725,2.2214812338352203
30000-Lambda-0.0001-LR-0.005,20000,0.017374660447239877,0.09975589253008366
30000-Lambda-0.0001-LR-0.005,20500,1.2047541178762913,2.235012898221612
30000-Lambda-0.0001-LR-0.005,21000,0.09033020865172148,0.6547365877777338
30000-Lambda-0.0001-LR-0.005,21500,0.017374462261796,0.09974771179258823
30000-Lambda-0.0001-LR-0.005,22000,0.018424464389681816,0.10324876196682453
30000-Lambda-0.0001-LR-0.005,22500,0.024559741653501988,0.16345281153917313
30000-Lambda-0.0001-LR-0.005,23000,0.02160232439637184,0.11094305105507374
30000-Lambda-0.0001-LR-0.005,23500,0.017470403760671615,0.09960859455168247
30000-Lambda-0.0001-LR-0.005,24000,0.38413671851158143,0.8406643643975258
30000-Lambda-0.0001-LR-0.005,24500,0.02222738079726696,0.10324331093579531
30000-Lambda-0.0001-LR-0.005,25000,0.11905683446675538,0.8423834647983313
30000-Lambda-0.0001-LR-0.005,25500,0.03582553882151842,0.15476442500948906
30000-Lambda-0.0001-LR-0.005,26000,0.017387013882398605,0.09978136885911226
30000-Lambda-0.0001-LR-0.005,26500,0.01740702223032713,0.09915996808558702
30000-Lambda-0.0001-LR-0.005,27000,0.017513749189674854,0.16562771424651146
30000-Lambda-0.0001-LR-0.005,27500,0.22459383495151997,1.005607915110886
30000-Lambda-0.0001-LR-0.005,28000,0.43271106518805025,0.5202814778313041
30000-Lambda-0.0001-LR-0.005,28500,0.3522368807345629,2.6384163349866867
30000-Lambda-0.0001-LR-0.005,29000,0.019315674155950546,0.11077693942934275
30000-Lambda-0.0001-LR-0.005,29500,1.353853753581643,6.276806549169123
30000-Lambda-0.0001-LR-0.005,30000,0.027798568457365037,0.23698405176401138
30000-Lambda-0.0001-LR-0.01,500,9.116727828979492,46.3880078792572
30000-Lambda-0.0001-LR-0.01,1000,2.597662627696991,13.279154181480408
30000-Lambda-0.0001-LR-0.01,1500,0.7709215030074119,3.9907314479351044
30000-Lambda-0.0001-LR-0.01,2000,0.4052705608308315,1.9603289887309074
30000-Lambda-0.0001-LR-0.01,2500,0.07591337487101554,0.4185860138386488
30000-Lambda-0.0001-LR-0.01,3000,0.9545980863273144,9.548483029007912
30000-Lambda-0.0001-LR-0.01,3500,0.04809953756630421,0.32155404426157475
30000-Lambda-0.0001-LR-0.01,4000,0.020276107639074326,0.11611801199615002
30000-Lambda-0.0001-LR-0.01,4500,0.1445571595802903,0.1491529354825616
30000-Lambda-0.0001-LR-0.01,5000,3.8745110804215073,30.81198981590569
30000-Lambda-0.0001-LR-0.01,5500,0.03458900786936283,0.22166968882083893
30000-Lambda-0.0001-LR-0.01,6000,0.026594113931059836,0.112633409909904
30000-Lambda-0.0001-LR-0.01,6500,0.01742131859064102,0.09998453129082918
30000-Lambda-0.0001-LR-0.01,7000,5.630764557421207,35.95437051728368
30000-Lambda-0.0001-LR-0.01,7500,1.2422811144962906,12.461985010653734
30000-Lambda-0.0001-LR-0.01,8000,0.03282989487051964,0.10016363393515348
30000-Lambda-0.0001-LR-0.01,8500,0.01738442908972502,0.09973707608878613
30000-Lambda-0.0001-LR-0.01,9000,0.018995202518999575,0.11208502762019634
30000-Lambda-0.0001-LR-0.01,9500,0.44675897993147373,5.009398944675922
30000-Lambda-0.0001-LR-0.01,10000,0.01756230480968952,0.09986144583672285
30000-Lambda-0.0001-LR-0.01,10500,0.03810863494873047,0.2776431255042553
30000-Lambda-0.0001-LR-0.01,11000,1.7200422989204527,19.48806244879961
30000-Lambda-0.0001-LR-0.01,11500,0.2733080927282572,2.0393484653905034
30000-Lambda-0.0001-LR-0.01,12000,0.072221090644598,0.7260627942159772
30000-Lambda-0.0001-LR-0.01,12500,0.09372622556984425,0.6800566781312227
30000-Lambda-0.0001-LR-0.01,13000,2.831829085201025,1.3499212972819805
30000-Lambda-0.0001-LR-0.01,13500,0.06685579288750887,5.593302296474576
30000-Lambda-0.0001-LR-0.01,14000,0.48138181269168856,2.651643645018339
30000-Lambda-0.0001-LR-0.01,14500,0.017374885082244874,0.09966432955116034
30000-Lambda-0.0001-LR-0.01,15000,1.0311601486057043,2.2193537671118975
30000-Lambda-0.0001-LR-0.01,15500,0.07510354034602643,0.17526827566325665
30000-Lambda-0.0001-LR-0.01,16000,0.019493836909532547,0.11395119223743677
30000-Lambda-0.0001-LR-0.01,16500,0.17839041948318482,0.2906334465369582
30000-Lambda-0.0001-LR-0.01,17000,0.019157736748456954,0.10498221684247255
30000-Lambda-0.0001-LR-0.01,17500,0.32111583799123766,1.6493222443386912
30000-Lambda-0.0001-LR-0.01,18000,3.5551759086549284,30.75583655014634
30000-Lambda-0.0001-LR-0.01,18500,1.6458153702318667,7.025373784825206
30000-Lambda-0.0001-LR-0.01,19000,0.8605151250958443,1.2684212261810899
30000-Lambda-0.0001-LR-0.01,19500,0.516901197656989,0.5410290053114295
30000-Lambda-0.0001-LR-0.01,20000,1.3997626259922982,7.893861023709178
30000-Lambda-0.0001-LR-0.01,20500,0.01764882653951645,0.09848670288920403
