Key,Epoch,Average Train,Average Val
30000-Lambda-0.0005-LR-0.005,11000,0.07948183715343475,0.4154563471674919
30000-Lambda-0.0005-LR-0.005,11500,0.07979262769222259,0.41184208542108536
30000-Lambda-0.0005-LR-0.005,12000,0.07938761115074158,0.4115542136132717
30000-Lambda-0.0005-LR-0.005,12500,0.08925058841705322,0.4394294023513794
30000-Lambda-0.0005-LR-0.005,13000,0.07994146645069122,0.3986808303743601
30000-Lambda-0.0005-LR-0.005,13500,0.08135540187358856,0.4369535744190216
30000-Lambda-0.0005-LR-0.005,14000,0.08842086941003799,0.4159890338778496
30000-Lambda-0.0005-LR-0.005,14500,0.07940419167280197,0.4117860831320286
30000-Lambda-0.0005-LR-0.005,15000,0.0816375732421875,0.41226042807102203
30000-Lambda-0.0005-LR-0.005,15500,0.0857521802186966,0.4601466618478298
30000-Lambda-0.0005-LR-0.005,16000,0.0797898143529892,0.4153752960264683
30000-Lambda-0.0005-LR-0.005,16500,0.07947654575109482,0.4111672304570675
30000-Lambda-0.0005-LR-0.005,17000,0.07945312857627869,0.4129362963140011
30000-Lambda-0.0005-LR-0.005,17500,0.0813975214958191,0.44478439539670944
30000-Lambda-0.0005-LR-0.005,18000,0.08140684366226196,0.4385913759469986
30000-Lambda-0.0005-LR-0.005,18500,0.07974089831113815,0.4183163680136204
30000-Lambda-0.0005-LR-0.005,19000,0.07975702285766602,0.4162200763821602
30000-Lambda-0.0005-LR-0.005,19500,0.07959153056144715,0.41502663865685463
30000-Lambda-0.0005-LR-0.005,20000,0.079387629032135,0.41181444749236107
30000-Lambda-0.0005-LR-0.005,20500,0.0805064469575882,0.4253641739487648
30000-Lambda-0.0005-LR-0.005,21000,0.08429104685783387,0.45857563614845276
30000-Lambda-0.0005-LR-0.005,21500,0.07941929399967193,0.41061386466026306
30000-Lambda-0.0005-LR-0.005,22000,0.07997982650995254,0.41877707466483116
30000-Lambda-0.0005-LR-0.005,22500,0.0891152337193489,0.4983911104500294
30000-Lambda-0.0005-LR-0.005,23000,0.08017710596323013,0.4175528585910797
30000-Lambda-0.0005-LR-0.005,23500,0.07968841195106506,0.4088354706764221
30000-Lambda-0.0005-LR-0.005,24000,0.07963635176420211,0.40789881348609924
30000-Lambda-0.0005-LR-0.005,24500,0.07938811480998993,0.41186026483774185
30000-Lambda-0.0005-LR-0.005,25000,0.08205970376729965,0.424944493919611
30000-Lambda-0.0005-LR-0.005,25500,0.07939085513353347,0.41143787279725075
30000-Lambda-0.0005-LR-0.005,26000,0.08199202418327331,0.4529111832380295
30000-Lambda-0.0005-LR-0.005,26500,0.0793936163187027,0.41562213748693466
30000-Lambda-0.0005-LR-0.005,27000,0.07958514541387558,0.4167519584298134
30000-Lambda-0.0005-LR-0.005,27500,0.08018151372671127,0.4305981732904911
30000-Lambda-0.0005-LR-0.005,28000,0.07945080399513245,0.41043568029999733
30000-Lambda-0.0005-LR-0.005,28500,0.07978554368019104,0.40757347643375397
30000-Lambda-0.0005-LR-0.005,29000,0.07938719689846038,0.41183217987418175
30000-Lambda-0.0005-LR-0.005,29500,0.08066449165344239,0.4210142642259598
30000-Lambda-0.0005-LR-0.005,30000,0.07953007221221924,0.4068451300263405
30000-Lambda-0.0005-LR-0.01,500,0.16251134127378464,0.7750385254621506
30000-Lambda-0.0005-LR-0.01,1000,0.08728603124618531,0.4461049512028694
30000-Lambda-0.0005-LR-0.01,1500,0.08026795834302902,0.41599825769662857
30000-Lambda-0.0005-LR-0.01,2000,0.0794515699148178,0.4120016321539879
30000-Lambda-0.0005-LR-0.01,2500,0.11243710815906524,0.6660426594316959
30000-Lambda-0.0005-LR-0.01,3000,0.07939506024122238,0.412860956043005
30000-Lambda-0.0005-LR-0.01,3500,0.07949811816215516,0.41423485800623894
30000-Lambda-0.0005-LR-0.01,4000,0.10135961920022965,0.5089387111365795
30000-Lambda-0.0005-LR-0.01,4500,0.0793872520327568,0.41189925000071526
30000-Lambda-0.0005-LR-0.01,5000,0.0858455702662468,0.44067805260419846
30000-Lambda-0.0005-LR-0.01,5500,0.07943108975887299,0.4488147720694542
30000-Lambda-0.0005-LR-0.01,6000,0.0815609946846962,0.41146957501769066
30000-Lambda-0.0005-LR-0.01,6500,0.07985929697751999,0.4094546027481556
30000-Lambda-0.0005-LR-0.01,7000,0.09286325871944427,0.40959639847278595
30000-Lambda-0.0005-LR-0.01,7500,0.07965313792228698,0.4073423556983471
30000-Lambda-0.0005-LR-0.01,8000,0.08086853325366974,0.4270997419953346
30000-Lambda-0.0005-LR-0.01,8500,0.07950909733772278,0.4312670975923538
30000-Lambda-0.0005-LR-0.01,9000,0.09112675189971924,0.5450265631079674
30000-Lambda-0.0005-LR-0.01,9500,0.07939166128635407,0.41103939712047577
30000-Lambda-0.0005-LR-0.01,10000,0.07995108515024185,0.40883127972483635
30000-Lambda-0.0005-LR-0.01,10500,0.11469255834817886,0.6037220135331154
30000-Lambda-0.0005-LR-0.01,11000,0.0817307934165001,0.42654648795723915
30000-Lambda-0.0005-LR-0.01,11500,0.07939219325780869,0.4108215905725956
30000-Lambda-0.0005-LR-0.01,12000,0.11253947913646697,0.521517027169466
30000-Lambda-0.0005-LR-0.01,12500,0.07988019585609436,0.4309845119714737
30000-Lambda-0.0005-LR-0.01,13000,0.10689786225557327,0.6402798481285572
30000-Lambda-0.0005-LR-0.01,13500,0.07983582764863968,0.4166657440364361
30000-Lambda-0.0005-LR-0.01,14000,0.07940874099731446,0.4196372330188751
30000-Lambda-0.0005-LR-0.01,14500,0.12720202803611755,0.5067505575716496
30000-Lambda-0.0005-LR-0.01,15000,0.07939553409814834,0.41841931641101837
30000-Lambda-0.0005-LR-0.01,15500,0.08528091013431549,0.4107635859400034
30000-Lambda-0.0005-LR-0.01,16000,0.08543983846902847,0.4833269715309143
30000-Lambda-0.0005-LR-0.01,16500,0.08280791193246842,0.4136963412165642
30000-Lambda-0.0005-LR-0.01,17000,0.07952746599912644,0.408391285687685
30000-Lambda-0.0005-LR-0.01,17500,0.0854927122592926,0.4494588300585747
30000-Lambda-0.0005-LR-0.01,18000,0.07941692918539048,0.4112086333334446
30000-Lambda-0.0005-LR-0.01,18500,0.08139444142580032,0.4084338992834091
30000-Lambda-0.0005-LR-0.01,19000,0.07940242141485214,0.4105140157043934
30000-Lambda-0.0005-LR-0.01,19500,0.08008368760347366,0.42925385013222694
30000-Lambda-0.0005-LR-0.01,20000,0.11302748769521713,0.6546254679560661
30000-Lambda-0.0005-LR-0.01,20500,0.07978287637233734,0.4086231216788292
30000-Lambda-0.0005-LR-0.01,21000,0.07942308336496354,0.4117033928632736
30000-Lambda-0.0005-LR-0.01,21500,0.13324421495199204,0.7960269562900066
30000-Lambda-0.0005-LR-0.01,22000,0.07940184324979782,0.41051026806235313
30000-Lambda-0.0005-LR-0.01,22500,0.08516899645328521,0.4300793223083019
30000-Lambda-0.0005-LR-0.01,23000,0.07950878441333771,0.4080541841685772
30000-Lambda-0.0005-LR-0.01,23500,0.0795059323310852,0.4081708677113056
30000-Lambda-0.0005-LR-0.01,24000,0.08934983462095261,0.4624834395945072
30000-Lambda-0.0005-LR-0.01,24500,0.07940685600042344,0.4106995016336441
30000-Lambda-0.0005-LR-0.01,25000,0.07966899126768112,0.41305191814899445
30000-Lambda-0.0005-LR-0.01,25500,0.08576048016548157,0.4517567567527294
30000-Lambda-0.0005-LR-0.01,26000,0.08520193099975586,0.40838664397597313
30000-Lambda-0.0005-LR-0.01,26500,0.07938717603683472,0.4118700288236141
30000-Lambda-0.0005-LR-0.01,27000,0.0795062705874443,0.4162258617579937
30000-Lambda-0.0005-LR-0.01,27500,0.0799218013882637,0.4240792542695999
30000-Lambda-0.0005-LR-0.01,28000,0.08001284748315811,0.41572629660367966
30000-Lambda-0.0005-LR-0.01,28500,0.08105925023555756,0.4195999540388584
30000-Lambda-0.0005-LR-0.01,29000,0.0793882355093956,0.4114985018968582
30000-Lambda-0.0005-LR-0.01,29500,0.11142308712005615,0.4601076617836952
30000-Lambda-0.0005-LR-0.01,30000,0.07946544140577316,0.4149858020246029
30000-Lambda-0.001-LR-5e-05,500,36.77668724060059,182.52738857269287
30000-Lambda-0.001-LR-5e-05,1000,19.245236968994142,96.0057487487793
30000-Lambda-0.001-LR-5e-05,1500,14.34686222076416,72.89453840255737
30000-Lambda-0.001-LR-5e-05,2000,11.600236511230468,59.332467555999756
30000-Lambda-0.001-LR-5e-05,2500,9.608543395996094,49.06623840332031
30000-Lambda-0.001-LR-5e-05,3000,8.092915582656861,41.08669567108154
30000-Lambda-0.001-LR-5e-05,3500,6.891184520721436,34.76490902900696
30000-Lambda-0.001-LR-5e-05,4000,5.900427627563476,29.6440749168396
30000-Lambda-0.001-LR-5e-05,4500,5.055734586715698,25.382111072540283
30000-Lambda-0.001-LR-5e-05,5000,4.316464304924011,21.727706909179688
30000-Lambda-0.001-LR-5e-05,5500,3.6587430238723755,18.510135531425476
30000-Lambda-0.001-LR-5e-05,6000,3.071159029006958,15.63261604309082
30000-Lambda-0.001-LR-5e-05,6500,2.550962436199188,13.059772729873657
30000-Lambda-0.001-LR-5e-05,7000,2.0991762399673464,10.792325615882874
30000-Lambda-0.001-LR-5e-05,7500,1.7158925473690032,8.838129162788391
30000-Lambda-0.001-LR-5e-05,8000,1.397649359703064,7.192965090274811
30000-Lambda-0.001-LR-5e-05,8500,1.137473464012146,5.835467755794525
30000-Lambda-0.001-LR-5e-05,9000,0.9266332596540451,4.731710255146027
30000-Lambda-0.001-LR-5e-05,9500,0.7562887400388718,3.841909483075142
30000-Lambda-0.001-LR-5e-05,10000,0.6185816526412964,3.126700773835182
30000-Lambda-0.001-LR-5e-05,10500,0.5070132881402969,2.5516348630189896
30000-Lambda-0.001-LR-5e-05,11000,0.41646172404289244,2.0892545580863953
30000-Lambda-0.001-LR-5e-05,11500,0.34293520003557204,1.7182661145925522
30000-Lambda-0.001-LR-5e-05,12000,0.2833783462643623,1.4222415089607239
30000-Lambda-0.001-LR-5e-05,12500,0.23540256321430206,1.1876034066081047
30000-Lambda-0.001-LR-5e-05,13000,0.1970376804471016,1.0027649700641632
30000-Lambda-0.001-LR-5e-05,13500,0.16657576560974122,0.8575212880969048
30000-Lambda-0.001-LR-5e-05,14000,0.14258722513914107,0.7436055243015289
30000-Lambda-0.001-LR-5e-05,14500,0.12393978387117385,0.6544861868023872
30000-Lambda-0.001-LR-5e-05,15000,0.10977760255336762,0.5857971347868443
30000-Lambda-0.001-LR-5e-05,15500,0.09938790202140808,0.5340203233063221
30000-Lambda-0.001-LR-5e-05,16000,0.09208537936210633,0.49603239446878433
30000-Lambda-0.001-LR-5e-05,16500,0.0871875301003456,0.4688309095799923
30000-Lambda-0.001-LR-5e-05,17000,0.08404709994792939,0.4497324638068676
30000-Lambda-0.001-LR-5e-05,17500,0.08210865259170533,0.43626027181744576
30000-Lambda-0.001-LR-5e-05,18000,0.08094078451395034,0.4269988052546978
30000-Lambda-0.001-LR-5e-05,18500,0.08024384826421738,0.4207198917865753
30000-Lambda-0.001-LR-5e-05,19000,0.0798320233821869,0.4165586493909359
30000-Lambda-0.001-LR-5e-05,19500,0.0795955017209053,0.4140322133898735
30000-Lambda-0.001-LR-5e-05,20000,0.07946953475475312,0.4126080982387066
30000-Lambda-0.001-LR-5e-05,20500,0.07941277474164962,0.41195326671004295
30000-Lambda-0.001-LR-5e-05,21000,0.0793931320309639,0.41170554235577583
30000-Lambda-0.001-LR-5e-05,21500,0.07938875705003738,0.41170017793774605
30000-Lambda-0.001-LR-5e-05,22000,0.07938798666000366,0.4117688350379467
30000-Lambda-0.001-LR-5e-05,22500,0.07938793897628785,0.4115716479718685
30000-Lambda-0.001-LR-5e-05,23000,0.07938820570707321,0.41172223910689354
30000-Lambda-0.001-LR-5e-05,23500,0.0793880507349968,0.4117130674421787
30000-Lambda-0.001-LR-5e-05,24000,0.07938800901174545,0.4117211662232876
30000-Lambda-0.001-LR-5e-05,24500,0.07938790768384933,0.41175105422735214
30000-Lambda-0.001-LR-5e-05,25000,0.07938809990882874,0.41154664009809494
30000-Lambda-0.001-LR-5e-05,25500,0.07938808500766754,0.41165777295827866
30000-Lambda-0.001-LR-5e-05,26000,0.0793879359960556,0.411563903093338
30000-Lambda-0.001-LR-5e-05,26500,0.0793878585100174,0.4117298647761345
30000-Lambda-0.001-LR-5e-05,27000,0.0793878585100174,0.4116196148097515
30000-Lambda-0.001-LR-5e-05,27500,0.07938802242279053,0.4115358553826809
30000-Lambda-0.001-LR-5e-05,28000,0.07938821166753769,0.41155457869172096
30000-Lambda-0.001-LR-5e-05,28500,0.07938796281814575,0.41177428513765335
30000-Lambda-0.001-LR-5e-05,29000,0.07938786894083023,0.4116192162036896
30000-Lambda-0.001-LR-5e-05,29500,0.07938853353261947,0.41182223707437515
30000-Lambda-0.001-LR-5e-05,30000,0.07938798666000366,0.4115867651998997
30000-Lambda-0.001-LR-0.0001,500,16.005379486083985,71.33429622650146
30000-Lambda-0.001-LR-0.0001,1000,11.298189449310303,50.94374418258667
30000-Lambda-0.001-LR-0.0001,1500,8.456455421447753,37.79617786407471
30000-Lambda-0.001-LR-0.0001,2000,6.479310417175293,28.573340892791748
30000-Lambda-0.001-LR-0.0001,2500,5.026807737350464,21.95234227180481
30000-Lambda-0.001-LR-0.0001,3000,3.9401674032211305,17.15790867805481
30000-Lambda-0.001-LR-0.0001,3500,3.109184670448303,13.607312321662903
30000-Lambda-0.001-LR-0.0001,4000,2.4590887904167174,10.895058631896973
30000-Lambda-0.001-LR-0.0001,4500,1.9463305592536926,8.772159457206726
30000-Lambda-0.001-LR-0.0001,5000,1.5439732670783997,7.085606336593628
30000-Lambda-0.001-LR-0.0001,5500,1.230117177963257,5.731637954711914
30000-Lambda-0.001-LR-0.0001,6000,0.9841039538383484,4.632242560386658
30000-Lambda-0.001-LR-0.0001,6500,0.7876860857009887,3.7267077565193176
30000-Lambda-0.001-LR-0.0001,7000,0.6272875070571899,2.9711170494556427
30000-Lambda-0.001-LR-0.0001,7500,0.4946731925010681,2.338897690176964
30000-Lambda-0.001-LR-0.0001,8000,0.3857362002134323,1.8173020482063293
30000-Lambda-0.001-LR-0.0001,8500,0.2982679262757301,1.399881973862648
30000-Lambda-0.001-LR-0.0001,9000,0.2302838832139969,1.0790813192725182
30000-Lambda-0.001-LR-0.0001,9500,0.17936756759881972,0.8434522300958633
30000-Lambda-0.001-LR-0.0001,10000,0.14276703894138337,0.6783675774931908
30000-Lambda-0.001-LR-0.0001,10500,0.1175955891609192,0.5682291612029076
30000-Lambda-0.001-LR-0.0001,11000,0.1010991320014,0.4983472675085068
30000-Lambda-0.001-LR-0.0001,11500,0.09084654897451401,0.4563388340175152
30000-Lambda-0.001-LR-0.0001,12000,0.08486507534980774,0.43259088322520256
30000-Lambda-0.001-LR-0.0001,12500,0.08167471438646316,0.4202418737113476
30000-Lambda-0.001-LR-0.0001,13000,0.08018473088741303,0.41459759697318077
30000-Lambda-0.001-LR-0.0001,13500,0.07960716784000396,0.41246455162763596
30000-Lambda-0.001-LR-0.0001,14000,0.07943257838487625,0.4118112400174141
30000-Lambda-0.001-LR-0.0001,14500,0.07939427942037583,0.4117259494960308
30000-Lambda-0.001-LR-0.0001,15000,0.07938859313726425,0.411681666970253
30000-Lambda-0.001-LR-0.0001,15500,0.07938799262046814,0.4117734618484974
30000-Lambda-0.001-LR-0.0001,16000,0.0793883115053177,0.41155336424708366
30000-Lambda-0.001-LR-0.0001,16500,0.07938849627971649,0.41161277145147324
30000-Lambda-0.001-LR-0.0001,17000,0.07938789427280427,0.41176996380090714
30000-Lambda-0.001-LR-0.0001,17500,0.07938791364431382,0.4117952585220337
30000-Lambda-0.001-LR-0.0001,18000,0.07938907742500305,0.41181641072034836
30000-Lambda-0.001-LR-0.0001,18500,0.0793893113732338,0.41197969019412994
30000-Lambda-0.001-LR-0.0001,19000,0.07938793152570725,0.41155288740992546
30000-Lambda-0.001-LR-0.0001,19500,0.07938972711563111,0.41208282858133316
30000-Lambda-0.001-LR-0.0001,20000,0.07938822507858276,0.41155343502759933
30000-Lambda-0.001-LR-0.0001,20500,0.07938900738954544,0.41135624051094055
30000-Lambda-0.001-LR-0.0001,21000,0.07938797026872635,0.4115253798663616
30000-Lambda-0.001-LR-0.0001,21500,0.07938787788152694,0.4117724262177944
30000-Lambda-0.001-LR-0.0001,22000,0.07938873916864395,0.41119498386979103
30000-Lambda-0.001-LR-0.0001,22500,0.07938794940710067,0.41182877123355865
30000-Lambda-0.001-LR-0.0001,23000,0.07939018756151199,0.41175857186317444
30000-Lambda-0.001-LR-0.0001,23500,0.07938900291919708,0.41172053292393684
30000-Lambda-0.001-LR-0.0001,24000,0.07938795238733291,0.41187406331300735
30000-Lambda-0.001-LR-0.0001,24500,0.0793880969285965,0.4115116558969021
30000-Lambda-0.001-LR-0.0001,25000,0.07938875705003738,0.4113430976867676
30000-Lambda-0.001-LR-0.0001,25500,0.07938861399888993,0.41151104867458344
30000-Lambda-0.001-LR-0.0001,26000,0.07938817590475082,0.4117845669388771
30000-Lambda-0.001-LR-0.0001,26500,0.07938800156116485,0.41175030544400215
30000-Lambda-0.001-LR-0.0001,27000,0.07938942462205886,0.4121577739715576
30000-Lambda-0.001-LR-0.0001,27500,0.07938828021287918,0.4117514155805111
30000-Lambda-0.001-LR-0.0001,28000,0.0793882817029953,0.41167188435792923
30000-Lambda-0.001-LR-0.0001,28500,0.07938839197158813,0.4117860868573189
30000-Lambda-0.001-LR-0.0001,29000,0.07938930988311768,0.4115306995809078
30000-Lambda-0.001-LR-0.0001,29500,0.07938791215419769,0.4115915931761265
30000-Lambda-0.001-LR-0.0001,30000,0.07938837856054307,0.4114336743950844
30000-Lambda-0.001-LR-0.0005,500,5.515810775756836,28.17561435699463
30000-Lambda-0.001-LR-0.0005,1000,2.7696786880493165,14.352348446846008
30000-Lambda-0.001-LR-0.0005,1500,1.7088152647018433,9.085598886013031
30000-Lambda-0.001-LR-0.0005,2000,1.1354917645454408,6.215255260467529
30000-Lambda-0.001-LR-0.0005,2500,0.7728493273258209,4.382737517356873
30000-Lambda-0.001-LR-0.0005,3000,0.5273114144802094,3.110944762825966
30000-Lambda-0.001-LR-0.0005,3500,0.36322894096374514,2.2234913036227226
30000-Lambda-0.001-LR-0.0005,4000,0.25748373568058014,1.6155442744493484
30000-Lambda-0.001-LR-0.0005,4500,0.19053366482257844,1.200857736170292
30000-Lambda-0.001-LR-0.0005,5000,0.14774373322725295,0.9151752814650536
30000-Lambda-0.001-LR-0.0005,5500,0.11996013522148133,0.7179196514189243
30000-Lambda-0.001-LR-0.0005,6000,0.10202054977416992,0.5850580967962742
30000-Lambda-0.001-LR-0.0005,6500,0.09089548736810685,0.5005593486130238
30000-Lambda-0.001-LR-0.0005,7000,0.08452128171920777,0.45149075984954834
30000-Lambda-0.001-LR-0.0005,7500,0.0812985435128212,0.4264977164566517
30000-Lambda-0.001-LR-0.0005,8000,0.07994324713945389,0.41598423197865486
30000-Lambda-0.001-LR-0.0005,8500,0.07950392067432403,0.4125785492360592
30000-Lambda-0.001-LR-0.0005,9000,0.0794129028916359,0.4127761274576187
30000-Lambda-0.001-LR-0.0005,9500,0.07942279875278473,0.41404735669493675
30000-Lambda-0.001-LR-0.0005,10000,0.07938797771930695,0.41159186139702797
30000-Lambda-0.001-LR-0.0005,10500,0.07938784658908844,0.41167813166975975
30000-Lambda-0.001-LR-0.0005,11000,0.07938794493675232,0.41155941411852837
30000-Lambda-0.001-LR-0.0005,11500,0.07939102351665497,0.412045381963253
30000-Lambda-0.001-LR-0.0005,12000,0.07939077019691468,0.41134174168109894
30000-Lambda-0.001-LR-0.0005,12500,0.07944070845842362,0.4145430885255337
30000-Lambda-0.001-LR-0.0005,13000,0.07939141392707824,0.4124361053109169
30000-Lambda-0.001-LR-0.0005,13500,0.07939859628677368,0.4115181379020214
30000-Lambda-0.001-LR-0.0005,14000,0.07939890325069428,0.41303279995918274
30000-Lambda-0.001-LR-0.0005,14500,0.0794288769364357,0.4115864709019661
30000-Lambda-0.001-LR-0.0005,15000,0.0794079601764679,0.4135088250041008
30000-Lambda-0.001-LR-0.0005,15500,0.07938880771398545,0.41180893033742905
30000-Lambda-0.001-LR-0.0005,16000,0.07938859164714814,0.4120141826570034
30000-Lambda-0.001-LR-0.0005,16500,0.0793928936123848,0.4118306003510952
30000-Lambda-0.001-LR-0.0005,17000,0.0793935403227806,0.41262755170464516
30000-Lambda-0.001-LR-0.0005,17500,0.0793917566537857,0.4113871306180954
30000-Lambda-0.001-LR-0.0005,18000,0.07946589291095733,0.4156193286180496
30000-Lambda-0.001-LR-0.0005,18500,0.07942703515291213,0.41383665055036545
30000-Lambda-0.001-LR-0.0005,19000,0.07942252904176712,0.410028625279665
30000-Lambda-0.001-LR-0.0005,19500,0.07939519137144088,0.4113646596670151
30000-Lambda-0.001-LR-0.0005,20000,0.07941291481256485,0.4121295176446438
30000-Lambda-0.001-LR-0.0005,20500,0.07940213233232499,0.41178223490715027
30000-Lambda-0.001-LR-0.0005,21000,0.07938882857561111,0.41133009642362595
30000-Lambda-0.001-LR-0.0005,21500,0.07940369099378586,0.4130713567137718
30000-Lambda-0.001-LR-0.0005,22000,0.07939219176769256,0.4123554825782776
30000-Lambda-0.001-LR-0.0005,22500,0.07944994270801545,0.40870996564626694
30000-Lambda-0.001-LR-0.0005,23000,0.07943564802408218,0.41408123075962067
30000-Lambda-0.001-LR-0.0005,23500,0.07941670715808868,0.41171685978770256
30000-Lambda-0.001-LR-0.0005,24000,0.07938950061798096,0.411565937101841
30000-Lambda-0.001-LR-0.0005,24500,0.07940192967653274,0.411869402974844
30000-Lambda-0.001-LR-0.0005,25000,0.07939063906669616,0.4123777933418751
30000-Lambda-0.001-LR-0.0005,25500,0.07942057251930237,0.413065854460001
30000-Lambda-0.001-LR-0.0005,26000,0.07939457446336746,0.4129399284720421
30000-Lambda-0.001-LR-0.0005,26500,0.07938924878835678,0.4112977832555771
30000-Lambda-0.001-LR-0.0005,27000,0.07939319312572479,0.4115840047597885
30000-Lambda-0.001-LR-0.0005,27500,0.07939408868551254,0.4112783595919609
30000-Lambda-0.001-LR-0.0005,28000,0.07941705584526063,0.4098372384905815
30000-Lambda-0.001-LR-0.0005,28500,0.07939238548278808,0.41223209723830223
30000-Lambda-0.001-LR-0.0005,29000,0.07939381301403045,0.4104030951857567
30000-Lambda-0.001-LR-0.0005,29500,0.07940435260534287,0.4108312241733074
30000-Lambda-0.001-LR-0.0005,30000,0.0794268161058426,0.41433727368712425
30000-Lambda-0.001-LR-0.001,500,1.6899496555328368,8.359509706497192
30000-Lambda-0.001-LR-0.001,1000,0.7839704692363739,3.8544946908950806
30000-Lambda-0.001-LR-0.001,1500,0.4431836247444153,2.1543896198272705
30000-Lambda-0.001-LR-0.001,2000,0.26447300165891646,1.2709146291017532
30000-Lambda-0.001-LR-0.001,2500,0.16791133284568788,0.8057258725166321
30000-Lambda-0.001-LR-0.001,3000,0.118486388027668,0.5776454582810402
30000-Lambda-0.001-LR-0.001,3500,0.09503939747810364,0.47513487190008163
30000-Lambda-0.001-LR-0.001,4000,0.08484501838684082,0.433050911873579
30000-Lambda-0.001-LR-0.001,4500,0.0809338703751564,0.41763441264629364
30000-Lambda-0.001-LR-0.001,5000,0.07970952689647674,0.41292641684412956
30000-Lambda-0.001-LR-0.001,5500,0.07942982465028763,0.41185276955366135
30000-Lambda-0.001-LR-0.001,6000,0.0793914407491684,0.4117032624781132
30000-Lambda-0.001-LR-0.001,6500,0.07938808649778366,0.4116838574409485
30000-Lambda-0.001-LR-0.001,7000,0.07938822507858276,0.411750890314579
30000-Lambda-0.001-LR-0.001,7500,0.07938795685768127,0.4116012118756771
30000-Lambda-0.001-LR-0.001,8000,0.07952654361724854,0.41362783312797546
30000-Lambda-0.001-LR-0.001,8500,0.07940907180309295,0.41075413301587105
30000-Lambda-0.001-LR-0.001,9000,0.07938790321350098,0.41174306720495224
30000-Lambda-0.001-LR-0.001,9500,0.07939261049032212,0.41207684949040413
30000-Lambda-0.001-LR-0.001,10000,0.07946108877658845,0.40821537747979164
30000-Lambda-0.001-LR-0.001,10500,0.07943143099546432,0.40930142253637314
30000-Lambda-0.001-LR-0.001,11000,0.0795279636979103,0.4147394225001335
30000-Lambda-0.001-LR-0.001,11500,0.07941711395978927,0.41122324764728546
30000-Lambda-0.001-LR-0.001,12000,0.07939523309469224,0.4111638814210892
30000-Lambda-0.001-LR-0.001,12500,0.0795050948858261,0.40991345793008804
30000-Lambda-0.001-LR-0.001,13000,0.07938987761735916,0.4124355651438236
30000-Lambda-0.001-LR-0.001,13500,0.07963415533304215,0.4137888550758362
30000-Lambda-0.001-LR-0.001,14000,0.07943772822618485,0.41070010885596275
30000-Lambda-0.001-LR-0.001,14500,0.07940461635589599,0.4127054326236248
30000-Lambda-0.001-LR-0.001,15000,0.07939685583114624,0.41235532239079475
30000-Lambda-0.001-LR-0.001,15500,0.07939876317977905,0.4130063056945801
30000-Lambda-0.001-LR-0.001,16000,0.0793901652097702,0.4114327169954777
30000-Lambda-0.001-LR-0.001,16500,0.07939074337482452,0.41249897330999374
30000-Lambda-0.001-LR-0.001,17000,0.07942512035369872,0.4106566049158573
30000-Lambda-0.001-LR-0.001,17500,0.07946700006723403,0.41517188027501106
30000-Lambda-0.001-LR-0.001,18000,0.07938830852508545,0.41136130690574646
30000-Lambda-0.001-LR-0.001,18500,0.07944774031639099,0.4153450131416321
30000-Lambda-0.001-LR-0.001,19000,0.07941385507583618,0.41282980889081955
30000-Lambda-0.001-LR-0.001,19500,0.07938996255397797,0.41104581579566
30000-Lambda-0.001-LR-0.001,20000,0.07970135658979416,0.404065877199173
30000-Lambda-0.001-LR-0.001,20500,0.0794344961643219,0.4108540378510952
30000-Lambda-0.001-LR-0.001,21000,0.07943635433912277,0.411698829382658
30000-Lambda-0.001-LR-0.001,21500,0.07953843623399734,0.41917576640844345
30000-Lambda-0.001-LR-0.001,22000,0.07942671477794647,0.4100406542420387
30000-Lambda-0.001-LR-0.001,22500,0.07956181913614273,0.4071746841073036
30000-Lambda-0.001-LR-0.001,23000,0.07939304113388061,0.41041114926338196
30000-Lambda-0.001-LR-0.001,23500,0.07944100350141525,0.4107941724359989
30000-Lambda-0.001-LR-0.001,24000,0.07941143959760666,0.4139387346804142
30000-Lambda-0.001-LR-0.001,24500,0.07939499616622925,0.41313862055540085
30000-Lambda-0.001-LR-0.001,25000,0.07938824594020844,0.4114072397351265
30000-Lambda-0.001-LR-0.001,25500,0.07941169440746307,0.41010961309075356
30000-Lambda-0.001-LR-0.001,26000,0.07939022332429886,0.41190069913864136
30000-Lambda-0.001-LR-0.001,26500,0.07941711395978927,0.4144388474524021
30000-Lambda-0.001-LR-0.001,27000,0.07938801646232604,0.4114912077784538
30000-Lambda-0.001-LR-0.001,27500,0.07945619225502014,0.4154696427285671
30000-Lambda-0.001-LR-0.001,28000,0.07948445528745651,0.4095453992486
30000-Lambda-0.001-LR-0.001,28500,0.07940747290849685,0.40869032219052315
30000-Lambda-0.001-LR-0.001,29000,0.07950084805488586,0.4098593220114708
30000-Lambda-0.001-LR-0.001,29500,0.07939343899488449,0.4128605090081692
30000-Lambda-0.001-LR-0.001,30000,0.07945994436740875,0.41291679441928864
30000-Lambda-0.001-LR-0.005,500,0.15432856380939483,0.7388978525996208
30000-Lambda-0.001-LR-0.005,1000,0.08485416024923324,0.43177495524287224
30000-Lambda-0.001-LR-0.005,1500,0.07970679700374603,0.4127958193421364
30000-Lambda-0.001-LR-0.005,2000,0.07939711213111877,0.41137581318616867
30000-Lambda-0.001-LR-0.005,2500,0.07988256216049194,0.4144301675260067
