Key,Epoch,Average Train,Average Val
30000-Lambda-0.0005-LR-0.005,8500,0.018521046638488768,0.019022194668650627
30000-Lambda-0.0005-LR-0.005,9000,0.09785600416362286,0.03994456045329571
30000-Lambda-0.0005-LR-0.005,9500,0.26232586093246935,0.4055224936455488
30000-Lambda-0.0005-LR-0.005,10000,0.03455909360200167,0.020475113391876222
30000-Lambda-0.0005-LR-0.005,10500,0.018334721215069294,0.019283176213502885
30000-Lambda-0.0005-LR-0.005,11000,0.07117096707224846,0.07545498665422201
30000-Lambda-0.0005-LR-0.005,11500,0.03599093779921532,0.02327440120279789
30000-Lambda-0.0005-LR-0.005,12000,0.21989568173885346,0.1388135811313987
30000-Lambda-0.0005-LR-0.005,12500,0.028505502082407475,0.022823925688862802
30000-Lambda-0.0005-LR-0.005,13000,0.018321534804999828,0.01924255508929491
30000-Lambda-0.0005-LR-0.005,13500,0.018499027565121652,0.01944578029215336
30000-Lambda-0.0005-LR-0.005,14000,0.05745195709168911,0.06181735023856163
30000-Lambda-0.0005-LR-0.005,14500,0.0355210181325674,0.045581487007439137
30000-Lambda-0.0005-LR-0.005,15000,0.07050099037587643,0.04292726255953312
30000-Lambda-0.0005-LR-0.005,15500,0.9942860651761294,0.8647486971691251
30000-Lambda-0.0005-LR-0.005,16000,0.20114298816770315,0.5664385363459588
30000-Lambda-0.0005-LR-0.005,16500,0.27756318598985674,0.5425078859552741
30000-Lambda-0.0005-LR-0.005,17000,0.018582987040281294,0.019720017537474634
30000-Lambda-0.0005-LR-0.005,17500,0.14560334850102663,0.11997758094221353
30000-Lambda-0.0005-LR-0.005,18000,0.026821296848356723,0.08152102287858724
30000-Lambda-0.0005-LR-0.005,18500,0.019304253347218036,0.022192664816975592
30000-Lambda-0.0005-LR-0.005,19000,0.02272852286696434,0.024997908808290958
30000-Lambda-0.0005-LR-0.005,19500,0.05963603015989065,0.11116470284759998
30000-Lambda-0.0005-LR-0.005,20000,0.022010622918605803,0.031876278854906556
30000-Lambda-0.0005-LR-0.005,20500,0.018900593183934687,0.02003980614244938
30000-Lambda-0.0005-LR-0.005,21000,0.04409226067364216,0.07469508498907089
30000-Lambda-0.0005-LR-0.005,21500,0.705146149918437,0.31300423573702574
30000-Lambda-0.0005-LR-0.005,22000,0.2403710301965475,0.4541560709476471
30000-Lambda-0.0005-LR-0.005,22500,0.018322557024657727,0.019214128889143468
30000-Lambda-0.0005-LR-0.005,23000,0.018436247669160365,0.01986482460051775
30000-Lambda-0.0005-LR-0.005,23500,0.026353187300264834,0.04529595002532005
30000-Lambda-0.0005-LR-0.005,24000,0.4056579750031233,0.5736076343804598
30000-Lambda-0.0005-LR-0.005,24500,0.018321177177131175,0.01923704072833061
30000-Lambda-0.0005-LR-0.005,25000,0.018329871259629725,0.019488851726055145
30000-Lambda-0.0005-LR-0.005,25500,0.018455065973103046,0.019594611786305904
30000-Lambda-0.0005-LR-0.005,26000,0.08491707555949687,0.16125874333083628
30000-Lambda-0.0005-LR-0.005,26500,0.31700767762959003,0.24922847002744675
30000-Lambda-0.0005-LR-0.005,27000,0.026662525720894337,0.03195686358958483
30000-Lambda-0.0005-LR-0.005,27500,0.01864681988954544,0.019191790744662283
30000-Lambda-0.0005-LR-0.005,28000,0.22055614925920963,0.3478687763214111
30000-Lambda-0.0005-LR-0.005,28500,0.9406967550516129,0.7546075586229563
30000-Lambda-0.0005-LR-0.005,29000,0.01832128092646599,0.01923835910856724
30000-Lambda-0.0005-LR-0.005,29500,0.019217262603342534,0.02181354574859142
30000-Lambda-0.0005-LR-0.005,30000,0.05124940853565931,0.05348216090351343
30000-Lambda-0.0005-LR-0.01,500,15.258226692676544,14.170311379432679
30000-Lambda-0.0005-LR-0.01,1000,6.571902909129858,5.9631059020757675
30000-Lambda-0.0005-LR-0.01,1500,3.2270785473287105,2.921131925098598
30000-Lambda-0.0005-LR-0.01,2000,1.647290986403823,1.4791118482127785
30000-Lambda-0.0005-LR-0.01,2500,0.8384319640696049,0.7403945438563824
30000-Lambda-0.0005-LR-0.01,3000,0.4141370352357626,0.35899849217385055
30000-Lambda-0.0005-LR-0.01,3500,0.1979838151484728,0.17408966459333897
30000-Lambda-0.0005-LR-0.01,4000,2.7021320870146157,0.7401052698493004
30000-Lambda-0.0005-LR-0.01,4500,0.04238120876252651,0.03864595517516136
30000-Lambda-0.0005-LR-0.01,5000,0.024388330057263374,0.024412312544882298
30000-Lambda-0.0005-LR-0.01,5500,0.06896813474595546,0.05926589947193861
30000-Lambda-0.0005-LR-0.01,6000,0.01851755566895008,0.019265444576740266
30000-Lambda-0.0005-LR-0.01,6500,2.928638733550906,1.2887273944914341
30000-Lambda-0.0005-LR-0.01,7000,0.02559619825333357,0.029206874221563338
30000-Lambda-0.0005-LR-0.01,7500,0.01858001984655857,0.020314380154013635
30000-Lambda-0.0005-LR-0.01,8000,3.545857635885477,3.255781804956496
30000-Lambda-0.0005-LR-0.01,8500,0.021272608265280723,0.027390458062291144
30000-Lambda-0.0005-LR-0.01,9000,0.019075649231672286,0.019479181617498398
30000-Lambda-0.0005-LR-0.01,9500,1.0082885876297951,1.57510362342
30000-Lambda-0.0005-LR-0.01,10000,1.485164344497025,1.4039185408502817
30000-Lambda-0.0005-LR-0.01,10500,1.8624976638704538,0.5422045521438121
30000-Lambda-0.0005-LR-0.01,11000,1.3948653098195791,0.5764969749376178
30000-Lambda-0.0005-LR-0.01,11500,1.7775334186851979,2.522416331805289
30000-Lambda-0.0005-LR-0.01,12000,0.018666132912039758,0.020780025608837606
30000-Lambda-0.0005-LR-0.01,12500,0.5712727278470993,0.4273691477254033
30000-Lambda-0.0005-LR-0.01,13000,0.018344202451407908,0.019179270789027213
30000-Lambda-0.0005-LR-0.01,13500,1.4171332566067576,2.3722628630697726
30000-Lambda-0.0005-LR-0.01,14000,0.667467075958848,0.856485814973712
30000-Lambda-0.0005-LR-0.01,14500,0.86083829626441,1.331636298634112
30000-Lambda-0.0005-LR-0.01,15000,0.03844233322888613,0.05549282655119896
30000-Lambda-0.0005-LR-0.01,15500,0.1276043139398098,0.0883039815351367
30000-Lambda-0.0005-LR-0.01,16000,0.4434461988508701,0.39549641236662864
30000-Lambda-0.0005-LR-0.01,16500,0.05254905354231596,0.08558583334088325
30000-Lambda-0.0005-LR-0.01,17000,0.28562627620995046,0.26969284303486346
30000-Lambda-0.0005-LR-0.01,17500,0.023658745735883713,0.02176655624061823
30000-Lambda-0.0005-LR-0.01,18000,0.15583191774785518,0.16624764241278173
30000-Lambda-0.0005-LR-0.01,18500,0.1153592374175787,0.04489046484231949
30000-Lambda-0.0005-LR-0.01,19000,0.01861993782222271,0.019123107194900513
30000-Lambda-0.0005-LR-0.01,19500,0.8674262750893831,1.6885021718218922
30000-Lambda-0.0005-LR-0.01,20000,0.057636115327477457,0.10735628865659237
30000-Lambda-0.0005-LR-0.01,20500,0.01877217460423708,0.019636136293411256
30000-Lambda-0.0005-LR-0.01,21000,1.2241502076387405,1.5486800277605652
30000-Lambda-0.0005-LR-0.01,21500,0.018359806016087533,0.019128401950001716
30000-Lambda-0.0005-LR-0.01,22000,6.031455343961715,6.054042593576014
30000-Lambda-0.0005-LR-0.01,22500,0.019638144224882127,0.021637826599180697
30000-Lambda-0.0005-LR-0.01,23000,0.018409285880625247,0.019168709218502045
30000-Lambda-0.0005-LR-0.01,23500,0.06015787087380886,0.1137371702119708
30000-Lambda-0.0005-LR-0.01,24000,0.200752642005682,0.058403588458895685
30000-Lambda-0.0005-LR-0.01,24500,0.02213590741157532,0.028899639286100863
30000-Lambda-0.0005-LR-0.01,25000,0.28810323514044284,0.4367076238617301
30000-Lambda-0.0005-LR-0.01,25500,0.018321844935417175,0.01925774347037077
30000-Lambda-0.0005-LR-0.01,26000,0.01975118275731802,0.01908529605716467
30000-Lambda-0.0005-LR-0.01,26500,0.04103056006133556,0.14609840735793114
30000-Lambda-0.0005-LR-0.01,27000,0.11760599706321954,0.24946365132927895
30000-Lambda-0.0005-LR-0.01,27500,0.10320298857986927,0.03893441893160343
30000-Lambda-0.0005-LR-0.01,28000,0.05895154811441898,0.01992400046437979
30000-Lambda-0.0005-LR-0.01,28500,2.954159473069012,2.0453817198053
30000-Lambda-0.0005-LR-0.01,29000,0.018381901457905768,0.019580220989882945
30000-Lambda-0.0005-LR-0.01,29500,0.02940266504883766,0.03064170088618994
30000-Lambda-0.0005-LR-0.01,30000,0.023562272451817988,0.01917479746043682
30000-Lambda-0.001-LR-5e-05,500,702.3348937988281,768.470947265625
30000-Lambda-0.001-LR-5e-05,1000,316.62816467285154,332.01430358886716
30000-Lambda-0.001-LR-5e-05,1500,231.14984893798828,239.81153259277343
30000-Lambda-0.001-LR-5e-05,2000,190.942724609375,197.33049468994142
30000-Lambda-0.001-LR-5e-05,2500,159.41874160766602,163.5938835144043
30000-Lambda-0.001-LR-5e-05,3000,132.1742691040039,134.11469116210938
30000-Lambda-0.001-LR-5e-05,3500,108.53420562744141,108.44817199707032
30000-Lambda-0.001-LR-5e-05,4000,88.48788528442383,86.79303588867188
30000-Lambda-0.001-LR-5e-05,4500,72.10115280151368,69.32581024169922
30000-Lambda-0.001-LR-5e-05,5000,59.214154434204104,55.87130355834961
30000-Lambda-0.001-LR-5e-05,5500,49.376468658447266,45.876072311401366
30000-Lambda-0.001-LR-5e-05,6000,41.93792877197266,38.560429382324216
30000-Lambda-0.001-LR-5e-05,6500,36.194577026367185,33.10510406494141
30000-Lambda-0.001-LR-5e-05,7000,31.53423309326172,28.811074447631835
30000-Lambda-0.001-LR-5e-05,7500,27.538933944702148,25.20168399810791
30000-Lambda-0.001-LR-5e-05,8000,23.99276638031006,22.026346588134764
30000-Lambda-0.001-LR-5e-05,8500,20.80830955505371,19.18159236907959
30000-Lambda-0.001-LR-5e-05,9000,17.947671127319335,16.62523498535156
30000-Lambda-0.001-LR-5e-05,9500,15.38085765838623,14.328339290618896
30000-Lambda-0.001-LR-5e-05,10000,13.077826595306396,12.262920951843261
30000-Lambda-0.001-LR-5e-05,10500,11.016144943237304,10.407334470748902
30000-Lambda-0.001-LR-5e-05,11000,9.186384582519532,8.751329231262208
30000-Lambda-0.001-LR-5e-05,11500,7.587172937393189,7.292240905761719
30000-Lambda-0.001-LR-5e-05,12000,6.2148754596710205,6.026309204101563
30000-Lambda-0.001-LR-5e-05,12500,5.0566199779510494,4.942861700057984
30000-Lambda-0.001-LR-5e-05,13000,4.089889574050903,4.024178516864777
30000-Lambda-0.001-LR-5e-05,13500,3.286822271347046,3.248941922187805
30000-Lambda-0.001-LR-5e-05,14000,2.620378828048706,2.5969246327877045
30000-Lambda-0.001-LR-5e-05,14500,2.0685237795114517,2.051873815059662
30000-Lambda-0.001-LR-5e-05,15000,1.6145742297172547,1.6012653827667236
30000-Lambda-0.001-LR-5e-05,15500,1.2450078576803207,1.2340862825512886
30000-Lambda-0.001-LR-5e-05,16000,0.9475054778158665,0.9391498282551766
30000-Lambda-0.001-LR-5e-05,16500,0.710512662306428,0.705041503161192
30000-Lambda-0.001-LR-5e-05,17000,0.5236596658825874,0.5209447050467133
30000-Lambda-0.001-LR-5e-05,17500,0.37817687168717384,0.37767189983278515
30000-Lambda-0.001-LR-5e-05,18000,0.2668370965868235,0.267700919136405
30000-Lambda-0.001-LR-5e-05,18500,0.18356183618307115,0.18473611623048783
30000-Lambda-0.001-LR-5e-05,19000,0.12323071286082268,0.12425212524831294
30000-Lambda-0.001-LR-5e-05,19500,0.08116777595132589,0.0818571999669075
30000-Lambda-0.001-LR-5e-05,20000,0.053362937085330485,0.05392416119575501
30000-Lambda-0.001-LR-5e-05,20500,0.036142772808670995,0.03672512266784907
30000-Lambda-0.001-LR-5e-05,21000,0.026373579725623132,0.026996341720223426
30000-Lambda-0.001-LR-5e-05,21500,0.02149291206151247,0.022144411504268647
30000-Lambda-0.001-LR-5e-05,22000,0.019365858845412733,0.02024884559214115
30000-Lambda-0.001-LR-5e-05,22500,0.018606279604136945,0.019445906952023508
30000-Lambda-0.001-LR-5e-05,23000,0.018380170688033104,0.01928658355027437
30000-Lambda-0.001-LR-5e-05,23500,0.018353219144046307,0.019229969568550588
30000-Lambda-0.001-LR-5e-05,24000,0.018322756700217723,0.01925577353686094
30000-Lambda-0.001-LR-5e-05,24500,0.018322603590786458,0.019279751181602477
30000-Lambda-0.001-LR-5e-05,25000,0.01833557281643152,0.0193557633087039
30000-Lambda-0.001-LR-5e-05,25500,0.018325783498585223,0.019265916384756564
30000-Lambda-0.001-LR-5e-05,26000,0.018321819603443146,0.019218646362423895
30000-Lambda-0.001-LR-5e-05,26500,0.0183408934623003,0.019224745221436024
30000-Lambda-0.001-LR-5e-05,27000,0.018322132527828217,0.019236357137560844
30000-Lambda-0.001-LR-5e-05,27500,0.018377137929201127,0.01938370130956173
30000-Lambda-0.001-LR-5e-05,28000,0.01834915466606617,0.019351777620613575
30000-Lambda-0.001-LR-5e-05,28500,0.01832357030361891,0.019183337315917016
30000-Lambda-0.001-LR-5e-05,29000,0.018325944431126118,0.019288112036883832
30000-Lambda-0.001-LR-5e-05,29500,0.018344677239656448,0.019311059825122358
30000-Lambda-0.001-LR-5e-05,30000,0.018321978487074377,0.01922951117157936
30000-Lambda-0.001-LR-0.0001,500,335.3350311279297,340.85524597167966
30000-Lambda-0.001-LR-0.0001,1000,176.75151977539062,179.92884521484376
30000-Lambda-0.001-LR-0.0001,1500,126.12191772460938,127.5680160522461
30000-Lambda-0.001-LR-0.0001,2000,92.73942489624024,93.23684768676758
30000-Lambda-0.001-LR-0.0001,2500,71.21613311767578,71.16350936889648
30000-Lambda-0.001-LR-0.0001,3000,57.007084655761716,56.705471420288085
30000-Lambda-0.001-LR-0.0001,3500,46.73380546569824,46.39363136291504
30000-Lambda-0.001-LR-0.0001,4000,38.661564636230466,38.399554061889646
30000-Lambda-0.001-LR-0.0001,4500,32.106532669067384,31.956401062011718
30000-Lambda-0.001-LR-0.0001,5000,26.762978935241698,26.7038724899292
30000-Lambda-0.001-LR-0.0001,5500,22.395121002197264,22.387949180603027
30000-Lambda-0.001-LR-0.0001,6000,18.772706985473633,18.786785697937013
30000-Lambda-0.001-LR-0.0001,6500,15.695920467376709,15.717590045928954
30000-Lambda-0.001-LR-0.0001,7000,13.030718135833741,13.058626079559327
30000-Lambda-0.001-LR-0.0001,7500,10.711155080795288,10.747848606109619
30000-Lambda-0.001-LR-0.0001,8000,8.709509420394898,8.756160354614257
30000-Lambda-0.001-LR-0.0001,8500,7.003677582740783,7.059035229682922
30000-Lambda-0.001-LR-0.0001,9000,5.563531041145325,5.624896669387818
30000-Lambda-0.001-LR-0.0001,9500,4.354927051067352,4.419191074371338
30000-Lambda-0.001-LR-0.0001,10000,3.3477828741073608,3.4119185984134672
30000-Lambda-0.001-LR-0.0001,10500,2.5191110193729402,2.580298137664795
30000-Lambda-0.001-LR-0.0001,11000,1.8511344730854034,1.906826263666153
30000-Lambda-0.001-LR-0.0001,11500,1.3275676354765893,1.3756909593939781
30000-Lambda-0.001-LR-0.0001,12000,0.9303375735878945,0.9695350512862205
30000-Lambda-0.001-LR-0.0001,12500,0.638405355066061,0.6684499837458133
30000-Lambda-0.001-LR-0.0001,13000,0.42901666834950447,0.45003768503665925
30000-Lambda-0.001-LR-0.0001,13500,0.2812952885404229,0.29538820385932923
30000-Lambda-0.001-LR-0.0001,14000,0.17883598674088716,0.18777098134160042
30000-Lambda-0.001-LR-0.0001,14500,0.10969153847545385,0.11503340452909469
30000-Lambda-0.001-LR-0.0001,15000,0.06529640089720487,0.0686866344884038
30000-Lambda-0.001-LR-0.0001,15500,0.03939500898122787,0.04142678007483482
30000-Lambda-0.001-LR-0.0001,16000,0.02609677202999592,0.027470939420163633
30000-Lambda-0.001-LR-0.0001,16500,0.020577964000403882,0.021615872345864772
30000-Lambda-0.001-LR-0.0001,17000,0.018805340677499772,0.019760852120816706
30000-Lambda-0.001-LR-0.0001,17500,0.01838539820164442,0.019294685497879983
30000-Lambda-0.001-LR-0.0001,18000,0.018534160405397414,0.0191670386120677
30000-Lambda-0.001-LR-0.0001,18500,0.01833529882133007,0.019314515590667724
30000-Lambda-0.001-LR-0.0001,19000,0.018321596272289752,0.019221096113324166
30000-Lambda-0.001-LR-0.0001,19500,0.018341765739023685,0.019260616227984428
30000-Lambda-0.001-LR-0.0001,20000,0.01832752861082554,0.019359802640974522
30000-Lambda-0.001-LR-0.0001,20500,0.018325591646134853,0.01926374454051256
30000-Lambda-0.001-LR-0.0001,21000,0.01838022470474243,0.019308743812143803
30000-Lambda-0.001-LR-0.0001,21500,0.018321328237652777,0.019240036606788635
30000-Lambda-0.001-LR-0.0001,22000,0.018363896012306213,0.01916212886571884
30000-Lambda-0.001-LR-0.0001,22500,0.018337016552686693,0.0192088445648551
30000-Lambda-0.001-LR-0.0001,23000,0.018480394035577774,0.019005897082388402
30000-Lambda-0.001-LR-0.0001,23500,0.018371652439236642,0.01910134870558977
30000-Lambda-0.001-LR-0.0001,24000,0.018423969857394695,0.01903913337737322
30000-Lambda-0.001-LR-0.0001,24500,0.01832941100001335,0.019268016517162322
30000-Lambda-0.001-LR-0.0001,25000,0.01832401193678379,0.019196984358131886
30000-Lambda-0.001-LR-0.0001,25500,0.018321697413921357,0.019246457517147063
30000-Lambda-0.001-LR-0.0001,26000,0.018330034241080283,0.019263161718845366
30000-Lambda-0.001-LR-0.0001,26500,0.018399234116077422,0.019379469752311706
30000-Lambda-0.001-LR-0.0001,27000,0.018330617994070052,0.01920003294944763
30000-Lambda-0.001-LR-0.0001,27500,0.018453587591648103,0.019330599531531333
30000-Lambda-0.001-LR-0.0001,28000,0.018323650024831294,0.019233086332678794
30000-Lambda-0.001-LR-0.0001,28500,0.018343865312635897,0.01917944960296154
30000-Lambda-0.001-LR-0.0001,29000,0.018322533182799815,0.019221233390271663
30000-Lambda-0.001-LR-0.0001,29500,0.018364207074046134,0.01908779386430979
30000-Lambda-0.001-LR-0.0001,30000,0.018355901539325713,0.019287089817225933
30000-Lambda-0.001-LR-0.0005,500,113.30823020935058,117.38036613464355
30000-Lambda-0.001-LR-0.0005,1000,65.44660415649415,68.74514408111573
30000-Lambda-0.001-LR-0.0005,1500,43.996536064147946,46.255466842651366
30000-Lambda-0.001-LR-0.0005,2000,31.445552825927734,32.88931684494018
30000-Lambda-0.001-LR-0.0005,2500,23.28396635055542,24.18968563079834
30000-Lambda-0.001-LR-0.0005,3000,17.67879137992859,18.26228313446045
30000-Lambda-0.001-LR-0.0005,3500,13.599714136123657,13.978744840621948
30000-Lambda-0.001-LR-0.0005,4000,10.492264699935912,10.727784931659698
30000-Lambda-0.001-LR-0.0005,4500,8.069661504030227,8.203625047206879
30000-Lambda-0.001-LR-0.0005,5000,6.155347290635109,6.223141476511955
30000-Lambda-0.001-LR-0.0005,5500,4.624052974581718,4.656278793513775
30000-Lambda-0.001-LR-0.0005,6000,3.3833512246608732,3.394491047784686
30000-Lambda-0.001-LR-0.0005,6500,2.391321510449052,2.3946293868124484
30000-Lambda-0.001-LR-0.0005,7000,1.6206945218145847,1.6213892363011837
30000-Lambda-0.001-LR-0.0005,7500,1.04902908988297,1.049130577966571
30000-Lambda-0.001-LR-0.0005,8000,0.6461205333471298,0.6466776620596647
30000-Lambda-0.001-LR-0.0005,8500,0.37683579958975316,0.37762512620538474
30000-Lambda-0.001-LR-0.0005,9000,0.20697807520627975,0.2103261325508356
30000-Lambda-0.001-LR-0.0005,9500,0.10729272887110711,0.10819330736994744
30000-Lambda-0.001-LR-0.0005,10000,0.054997331276535985,0.05605048574507236
30000-Lambda-0.001-LR-0.0005,10500,0.031069460883736612,0.03207739777863026
30000-Lambda-0.001-LR-0.0005,11000,0.023541565984487534,0.025400044955313207
30000-Lambda-0.001-LR-0.0005,11500,0.019093042984604836,0.020041319727897643
30000-Lambda-0.001-LR-0.0005,12000,0.018454908952116968,0.019462897256016732
30000-Lambda-0.001-LR-0.0005,12500,0.018459089286625385,0.019916651584208012
30000-Lambda-0.001-LR-0.0005,13000,0.018324186839163304,0.019260497763752937
30000-Lambda-0.001-LR-0.0005,13500,0.018354105390608312,0.01936577297747135
30000-Lambda-0.001-LR-0.0005,14000,0.01859859246760607,0.019244351610541343
30000-Lambda-0.001-LR-0.0005,14500,0.018345617689192295,0.01929072942584753
30000-Lambda-0.001-LR-0.0005,15000,0.01838046349585056,0.019296944886446
30000-Lambda-0.001-LR-0.0005,15500,0.01937789060175419,0.020633491314947607
30000-Lambda-0.001-LR-0.0005,16000,0.021765968203544615,0.0241961345076561
30000-Lambda-0.001-LR-0.0005,16500,0.01923793777823448,0.020346872881054877
30000-Lambda-0.001-LR-0.0005,17000,0.01833665855228901,0.019115041196346282
30000-Lambda-0.001-LR-0.0005,17500,0.01886496040970087,0.019459138996899127
30000-Lambda-0.001-LR-0.0005,18000,0.018321392498910426,0.019239730201661587
30000-Lambda-0.001-LR-0.0005,18500,0.01837743315845728,0.019566346332430838
30000-Lambda-0.001-LR-0.0005,19000,0.02280198596417904,0.02182350754737854
30000-Lambda-0.001-LR-0.0005,19500,0.01832182090729475,0.019246380776166916
30000-Lambda-0.001-LR-0.0005,20000,0.01901420708745718,0.020352592691779137
30000-Lambda-0.001-LR-0.0005,20500,0.018321307748556136,0.019234468601644038
30000-Lambda-0.001-LR-0.0005,21000,0.019121473655104637,0.01969577055424452
30000-Lambda-0.001-LR-0.0005,21500,0.018484824895858766,0.01938647758215666
30000-Lambda-0.001-LR-0.0005,22000,0.018479904532432555,0.019203269109129905
30000-Lambda-0.001-LR-0.0005,22500,0.01930385045707226,0.0213227603584528
30000-Lambda-0.001-LR-0.0005,23000,0.020292534679174423,0.019753173924982548
30000-Lambda-0.001-LR-0.0005,23500,0.019145948812365532,0.020219344459474087
30000-Lambda-0.001-LR-0.0005,24000,0.01832744274288416,0.01919888537377119
30000-Lambda-0.001-LR-0.0005,24500,0.01926658023148775,0.019500300660729407
30000-Lambda-0.001-LR-0.0005,25000,0.01832220908254385,0.019226971454918383
30000-Lambda-0.001-LR-0.0005,25500,0.02024249341338873,0.023044161126017572
30000-Lambda-0.001-LR-0.0005,26000,0.018322955630719662,0.019193488359451293
30000-Lambda-0.001-LR-0.0005,26500,0.02240079138427973,0.023159875907003878
30000-Lambda-0.001-LR-0.0005,27000,0.018322418071329595,0.019278986565768718
30000-Lambda-0.001-LR-0.0005,27500,0.01931486539542675,0.020042002201080322
30000-Lambda-0.001-LR-0.0005,28000,0.018322616815567017,0.019233206287026405
30000-Lambda-0.001-LR-0.0005,28500,0.018355363979935646,0.019213145598769188
30000-Lambda-0.001-LR-0.0005,29000,0.018338692374527454,0.019149728305637836
30000-Lambda-0.001-LR-0.0005,29500,0.019008053466677666,0.01974946465343237
30000-Lambda-0.001-LR-0.0005,30000,0.018367293849587442,0.019132615812122823
30000-Lambda-0.001-LR-0.001,500,82.70059242248536,88.05318069458008
30000-Lambda-0.001-LR-0.001,1000,40.396210479736325,43.512815284729
30000-Lambda-0.001-LR-0.001,1500,25.33860092163086,26.882126998901366
30000-Lambda-0.001-LR-0.001,2000,17.15702877044678,17.874912834167482
30000-Lambda-0.001-LR-0.001,2500,12.091362714767456,12.417451620101929
30000-Lambda-0.001-LR-0.001,3000,8.865206289291383,9.035612344741821
30000-Lambda-0.001-LR-0.001,3500,6.676938843727112,6.796567010879516
30000-Lambda-0.001-LR-0.001,4000,5.073674193024635,5.178131720423698
30000-Lambda-0.001-LR-0.001,4500,3.839552214741707,3.93924935311079
30000-Lambda-0.001-LR-0.001,5000,2.8708782508969306,2.9687069155275823
30000-Lambda-0.001-LR-0.001,5500,2.10899386331439,2.2039490815252067
30000-Lambda-0.001-LR-0.001,6000,1.514618106931448,1.6029179517179728
30000-Lambda-0.001-LR-0.001,6500,1.0582620803266765,1.1351588290184735
30000-Lambda-0.001-LR-0.001,7000,0.7160642880946397,0.778515662252903
30000-Lambda-0.001-LR-0.001,7500,0.4661085233092308,0.5117850359529257
30000-Lambda-0.001-LR-0.001,8000,0.29550456181168555,0.3207591723650694
30000-Lambda-0.001-LR-0.001,8500,0.17974816486239434,0.19409843012690545
30000-Lambda-0.001-LR-0.001,9000,0.09366540573537349,0.10419428758323193
30000-Lambda-0.001-LR-0.001,9500,0.050583348423242566,0.05570720434188843
30000-Lambda-0.001-LR-0.001,10000,0.029651336558163165,0.03222879432141781
30000-Lambda-0.001-LR-0.001,10500,0.024813632667064666,0.025592305324971677
30000-Lambda-0.001-LR-0.001,11000,0.01907650362700224,0.023399235866963863
30000-Lambda-0.001-LR-0.001,11500,0.019160168431699275,0.019696784764528276
30000-Lambda-0.001-LR-0.001,12000,0.01833129096776247,0.019225169159471988
30000-Lambda-0.001-LR-0.001,12500,0.027933114767074586,0.02381621990352869
30000-Lambda-0.001-LR-0.001,13000,0.018429542332887648,0.019081501476466655
30000-Lambda-0.001-LR-0.001,13500,0.01870799846947193,0.019328162632882596
30000-Lambda-0.001-LR-0.001,14000,0.01861879285424948,0.019692417606711386
30000-Lambda-0.001-LR-0.001,14500,0.01849923115223646,0.027658543922007083
30000-Lambda-0.001-LR-0.001,15000,0.021268388256430626,0.0226991668343544
30000-Lambda-0.001-LR-0.001,15500,0.018358651734888553,0.01926450412720442
30000-Lambda-0.001-LR-0.001,16000,0.01832920517772436,0.019236678443849086
30000-Lambda-0.001-LR-0.001,16500,0.021044190041720867,0.019560345634818076
30000-Lambda-0.001-LR-0.001,17000,0.04196542203426361,0.03828246276825666
30000-Lambda-0.001-LR-0.001,17500,0.03640697784721851,0.04424112718552351
30000-Lambda-0.001-LR-0.001,18000,0.01835345719009638,0.019205775298178195
30000-Lambda-0.001-LR-0.001,18500,0.02282981723546982,0.02016212996095419
30000-Lambda-0.001-LR-0.001,19000,0.023535083420574664,0.024248072504997255
30000-Lambda-0.001-LR-0.001,19500,0.018772114440798758,0.019818755984306335
30000-Lambda-0.001-LR-0.001,20000,0.038847705349326134,0.029829712212085725
30000-Lambda-0.001-LR-0.001,20500,0.024105419963598253,0.02358216606080532
30000-Lambda-0.001-LR-0.001,21000,0.01833211425691843,0.01926785074174404
30000-Lambda-0.001-LR-0.001,21500,0.019775135815143584,0.024275310896337034
30000-Lambda-0.001-LR-0.001,22000,0.04493890106678009,0.040862615779042245
30000-Lambda-0.001-LR-0.001,22500,0.019346391037106513,0.019846064597368242
30000-Lambda-0.001-LR-0.001,23000,0.018369026109576227,0.020150092244148255
30000-Lambda-0.001-LR-0.001,23500,0.043428842723369596,0.03916298635303974
30000-Lambda-0.001-LR-0.001,24000,0.018449984304606915,0.019656309485435487
30000-Lambda-0.001-LR-0.001,24500,0.021186183393001556,0.025317129865288734
30000-Lambda-0.001-LR-0.001,25000,0.018888546898961068,0.022156592458486557
30000-Lambda-0.001-LR-0.001,25500,0.03221003450453282,0.03788848090916872
30000-Lambda-0.001-LR-0.001,26000,0.02431762982159853,0.024442854709923266
30000-Lambda-0.001-LR-0.001,26500,0.02937329337000847,0.023276199586689472
30000-Lambda-0.001-LR-0.001,27000,0.023536908626556396,0.028398426808416845
30000-Lambda-0.001-LR-0.001,27500,0.01833656057715416,0.01921651978045702
30000-Lambda-0.001-LR-0.001,28000,0.018917704373598097,0.020159764774143697
30000-Lambda-0.001-LR-0.001,28500,0.018917541205883025,0.01914027687162161
30000-Lambda-0.001-LR-0.001,29000,0.018521466478705405,0.019147966429591178
30000-Lambda-0.001-LR-0.001,29500,0.01836176384240389,0.019145457446575163
30000-Lambda-0.001-LR-0.001,30000,0.01999140828847885,0.023661236837506296
30000-Lambda-0.001-LR-0.005,500,16.591686964035034,15.405539417266846
30000-Lambda-0.001-LR-0.005,1000,7.640959650278091,7.069473430514336
30000-Lambda-0.001-LR-0.005,1500,3.8805182844400408,3.566082254052162
